################################################################################
#
# This file is an extension for the 'parameterDef_fmi.csv' file. In this file
# we are definining FMI parameters that have the same name as the newbase
# parameters. 
#
# This means that we can easily map Newbase parameters to FMI parameters without 
# any conversion. We can even ignore the "standard" FMI parameters and use only 
# these names. 

# However, it is good to realize that there are good reasons why we use FMI parameter
# names in the first place. The point is that we try to harmonize and simplify 
# the parameter identification. 
#
# For example, it does not make sense that we have different parameter names for 
# temperature on different levels (temperature,temperature-2m, temperature-10m, etc.). 
# On the other hand we should have different parameter names for parameters that are 
# using different units. For example, a temperature parameter expressed in Kelvins is 
# a different parameter than a temperature parameter expressed in Celsius. So, if
# we just request a temperature parameter, we could get the temperature value
# in Kelvins, Celsius, Fahrenheit, etc. if we do not specify also the parameter
# unit.
#  
# So, in spite of that we are able to define all kinds of FMI parameter names,
# we should use these names only "special cases". 
#
# FIELDS:
# 1) FmiParameterId
# 2) FmiParameterName
# 3) FmiParameterUnits
# 4) FmiParameterDescription
# 5) AreaInterpolationMethod
# 6) TimeInterpolationMethod
# 7) LevelInterpolationMethod
# 8) DefaultPrecision
#
#################################################################################
1010479;eastward_derivative_of_northward_sea_ice_velocity;;;1;1;1;;
1010480;eastward_flood_water_velocity;;;1;1;1;;
1010481;eastward_land_ice_velocity;;;1;1;1;;
1010482;eastward_mass_flux_of_air;;;1;1;1;;
1010483;eastward_momentum_flux_correction;;;1;1;1;;
1010484;eastward_sea_ice_displacement;;;1;1;1;;
1010485;eastward_sea_ice_velocity;;;1;1;1;;
1010486;eastward_sea_water_velocity;;;1;1;1;;
1010487;eastward_sea_water_velocity_assuming_no_tide;;;1;1;1;;
1010488;eastward_transformed_eulerian_mean_air_velocity;;;1;1;1;;
1010489;eastward_water_vapor_flux_in_air;;;1;1;1;;
1010490;eastward_water_vapor_transport_across_unit_distance_in_atmosphere_layer;;;1;1;1;;
1010491;eastward_wind;;;1;1;1;;
1010492;eastward_wind_shear;;;1;1;1;;
1010493;effective_radius_of_cloud_condensed_water_particles_at_cloud_top;;;1;1;1;;
1010494;effective_radius_of_cloud_liquid_water_particle;;;1;1;1;;
1010495;effective_radius_of_cloud_liquid_water_particle_at_liquid_water_cloud_top;;;1;1;1;;
1010496;effective_radius_of_convective_cloud_ice_particle;;;1;1;1;;
1010497;effective_radius_of_convective_cloud_liquid_water_particle;;;1;1;1;;
1010498;effective_radius_of_convective_cloud_rain_particle;;;1;1;1;;
1010499;effective_radius_of_convective_cloud_snow_particle;;;1;1;1;;
1010500;effective_radius_of_stratiform_cloud_graupel_particle;;;1;1;1;;
1010501;effective_radius_of_stratiform_cloud_ice_particle;;;1;1;1;;
1010502;effective_radius_of_stratiform_cloud_liquid_water_particle;;;1;1;1;;
1010503;effective_radius_of_stratiform_cloud_rain_particle;;;1;1;1;;
1010504;effective_radius_of_stratiform_cloud_snow_particle;;;1;1;1;;
1010505;electrical_mobility_particle_diameter;;;1;1;1;;
1010506;enthalpy_content_of_atmosphere_layer;;;1;1;1;;
1010507;equilibrium_line_altitude;;;1;1;1;;
1010508;equivalent_potential_temperature;;;1;1;1;;
1010509;equivalent_pressure_of_atmosphere_ozone_content;;;1;1;1;;
1010510;equivalent_reflectivity_factor;;;1;1;1;;
1010511;equivalent_temperature;;;1;1;1;;
1010512;equivalent_thickness_at_stp_of_atmosphere_ozone_content;;;1;1;1;;
1010513;ertel_potential_vorticity;;;1;1;1;;
1010514;fast_soil_pool_carbon_content;;;1;1;1;;
1010515;final_air_pressure_of_lifted_parcel;;;1;1;1;;
1010516;fire_area;;;1;1;1;;
1010517;fire_radiative_power;;;1;1;1;;
1010518;fire_temperature;;;1;1;1;;
1010519;floating_ice_shelf_area;;;1;1;1;;
1010520;floating_ice_shelf_area_fraction;;;1;1;1;;
1010521;floating_ice_thickness;;;1;1;1;;
1010522;flood_water_duration_above_threshold;;;1;1;1;;
1010523;flood_water_speed;;;1;1;1;;
1010524;flood_water_thickness;;;1;1;1;;
1010525;fog_area_fraction;;;1;1;1;;
1010526;forecast_period;;;1;1;1;;
1010527;forecast_reference_time;;;1;1;1;;
1010528;fractional_saturation_of_oxygen_in_sea_water;;;1;1;1;;
1010529;fraction_of_surface_downwelling_photosynthetic_radiative_flux_absorbed_by_vegetation;;;1;1;1;;
1010530;freezing_level_altitude;;;1;1;1;;
1010531;freezing_temperature_of_sea_water;;;1;1;1;;
1010532;frozen_water_content_of_soil_layer;;;1;1;1;;
1010533;geoid_height_above_reference_ellipsoid;;;1;1;1;;
1010534;geopotential;;;1;1;1;;
1010535;geopotential_height;;;1;1;1;;
1010536;geopotential_height_anomaly;;;1;1;1;;
1010537;geopotential_height_at_cloud_top;;;1;1;1;;
1010538;geopotential_height_at_volcanic_ash_cloud_top;;;1;1;1;;
1010539;geostrophic_eastward_sea_water_velocity;;;1;1;1;;
1010540;geostrophic_eastward_wind;;;1;1;1;;
1010541;geostrophic_northward_sea_water_velocity;;;1;1;1;;
1010542;geostrophic_northward_wind;;;1;1;1;;
1010543;global_average_sea_level_change;;;1;1;1;;
1010544;global_average_steric_sea_level_change;;;1;1;1;;
1010545;global_average_thermosteric_sea_level_change;;;1;1;1;;
1010546;grid_latitude;;;1;1;1;;
1010547;grid_longitude;;;1;1;1;;
1010548;gross_primary_productivity_of_biomass_expressed_as_carbon;;;1;1;1;;
1010549;gross_rate_of_decrease_in_area_fraction;;;1;1;1;;
1010550;gross_rate_of_increase_in_area_fraction;;;1;1;1;;
1010551;grounded_ice_sheet_area;;;1;1;1;;
1010552;grounded_ice_sheet_area_fraction;;;1;1;1;;
1010553;ground_level_altitude;;;1;1;1;;
1010554;growth_limitation_of_calcareous_phytoplankton_due_to_solar_irradiance;;;1;1;1;;
1010555;growth_limitation_of_diatoms_due_to_solar_irradiance;;;1;1;1;;
1010556;growth_limitation_of_diazotrophs_due_to_solar_irradiance;;;1;1;1;;
1010557;growth_limitation_of_miscellaneous_phytoplankton_due_to_solar_irradiance;;;1;1;1;;
1010558;growth_limitation_of_picophytoplankton_due_to_solar_irradiance;;;1;1;1;;
1010559;halosteric_change_in_mean_sea_level;;;1;1;1;;
1010560;halosteric_change_in_sea_surface_height;;;1;1;1;;
1010561;harmonic_period;;;1;1;1;;
1010562;heat_flux_correction;;;1;1;1;;
1010563;heat_flux_into_sea_water_due_to_freezing_of_frazil_ice;;;1;1;1;;
1010564;heat_flux_into_sea_water_due_to_iceberg_thermodynamics;;;1;1;1;;
1010565;heat_flux_into_sea_water_due_to_newtonian_relaxation;;;1;1;1;;
1010566;heat_flux_into_sea_water_due_to_sea_ice_thermodynamics;;;1;1;1;;
1010567;heat_flux_into_sea_water_due_to_snow_thermodynamics;;;1;1;1;;
1010568;height;;;1;1;1;;
1010569;height_above_reference_ellipsoid;;;1;1;1;;
1010570;height_above_sea_floor;;;1;1;1;;
1010571;height_at_cloud_top;;;1;1;1;;
1010572;height_at_effective_cloud_top_defined_by_infrared_radiation;;;1;1;1;;
1010573;heterotrophic_respiration_carbon_flux;;;1;1;1;;
1010574;high_type_cloud_area_fraction;;;1;1;1;;
1010575;histogram_of_backscattering_ratio_over_height_above_reference_ellipsoid;;;1;1;1;;
1010576;histogram_of_equivalent_reflectivity_factor_over_height_above_reference_ellipsoid;;;1;1;1;;
1010577;horizontal_atmosphere_dry_energy_transport;;;1;1;1;;
1010578;horizontal_dry_energy_transport_in_atmosphere_layer;;;1;1;1;;
1010579;humidity_mixing_ratio;;;1;1;1;;
1010580;ice_cloud_area_fraction;;;1;1;1;;
1010581;ice_cloud_area_fraction_in_atmosphere_layer;;;1;1;1;;
1010582;institution;;;1;1;1;;
1010583;integral_of_air_temperature_deficit_wrt_time;;;1;1;1;;
1010584;integral_of_air_temperature_excess_wrt_time;;;1;1;1;;
1010585;integral_of_product_of_eastward_wind_and_specific_humidity_wrt_height;;;1;1;1;;
1010586;integral_of_product_of_northward_wind_and_specific_humidity_wrt_height;;;1;1;1;;
1010587;integral_of_sea_ice_temperature_wrt_depth_expressed_as_heat_content;;;1;1;1;;
1010588;integral_of_sea_water_potential_temperature_wrt_depth_expressed_as_heat_content;;;1;1;1;;
1010589;integral_of_sea_water_practical_salinity_wrt_depth;;;1;1;1;;
1010590;integral_of_sea_water_temperature_wrt_depth_in_ocean_layer;;;1;1;1;;
1010591;integral_of_surface_downward_eastward_stress_wrt_time;;;1;1;1;;
1010592;integral_of_surface_downward_latent_heat_flux_wrt_time;;;1;1;1;;
1010593;integral_of_surface_downward_northward_stress_wrt_time;;;1;1;1;;
1010594;integral_of_surface_downward_sensible_heat_flux_wrt_time;;;1;1;1;;
1010595;integral_of_surface_downwelling_longwave_flux_in_air_wrt_time;;;1;1;1;;
1010596;integral_of_surface_downwelling_shortwave_flux_in_air_wrt_time;;;1;1;1;;
1010597;integral_of_surface_net_downward_longwave_flux_wrt_time;;;1;1;1;;
1010598;integral_of_surface_net_downward_shortwave_flux_wrt_time;;;1;1;1;;
1010599;integral_of_toa_net_downward_shortwave_flux_wrt_time;;;1;1;1;;
1010600;integral_of_toa_outgoing_longwave_flux_wrt_time;;;1;1;1;;
1010601;integral_wrt_depth_of_tendency_of_sea_water_alkalinity_expressed_as_mole_equivalent;;;1;1;1;;
1010602;integral_wrt_depth_of_tendency_of_sea_water_alkalinity_expressed_as_mole_equivalent_due_to_biological_processes;;;1;1;1;;
1010603;iron_growth_limitation_of_calcareous_phytoplankton;;;1;1;1;;
1010604;iron_growth_limitation_of_diatoms;;;1;1;1;;
1010605;iron_growth_limitation_of_diazotrophs;;;1;1;1;;
1010606;iron_growth_limitation_of_miscellaneous_phytoplankton;;;1;1;1;;
1010607;iron_growth_limitation_of_picophytoplankton;;;1;1;1;;
1010608;isccp_cloud_area_fraction;;;1;1;1;;
1010609;isotropic_longwave_radiance_in_air;;;1;1;1;;
1010610;isotropic_radiance_per_unit_wavelength_in_air;;;1;1;1;;
1010611;isotropic_shortwave_radiance_in_air;;;1;1;1;;
1010612;kinetic_energy_content_of_atmosphere_layer;;;1;1;1;;
1010613;kinetic_energy_dissipation_in_atmosphere_boundary_layer;;;1;1;1;;
1010614;lagrangian_tendency_of_air_pressure;;;1;1;1;;
1010615;lagrangian_tendency_of_atmosphere_sigma_coordinate;;;1;1;1;;
1010616;land_area_fraction;;;1;1;1;;
1010617;land_binary_mask;;;1;1;1;;
1010618;land_cover_lccs;;;1;1;1;;
1010619;land_ice_area_fraction;;;1;1;1;;
1010620;land_ice_basal_melt_rate;;;1;1;1;;
1010621;land_ice_basal_specific_mass_balance_flux;;;1;1;1;;
1010622;land_ice_basal_upward_velocity;;;1;1;1;;
1010623;land_ice_basal_x_velocity;;;1;1;1;;
1010624;land_ice_basal_y_velocity;;;1;1;1;;
1010625;land_ice_calving_rate;;;1;1;1;;
1010626;land_ice_lwe_basal_melt_rate;;;1;1;1;;
1010627;land_ice_lwe_calving_rate;;;1;1;1;;
1010628;land_ice_lwe_surface_specific_mass_balance_rate;;;1;1;1;;
1010629;land_ice_runoff_flux;;;1;1;1;;
1010630;land_ice_sigma_coordinate;;;1;1;1;;
1010631;land_ice_specific_mass_flux_due_to_calving;;;1;1;1;;
1010632;land_ice_specific_mass_flux_due_to_calving_and_ice_front_melting;;;1;1;1;;
1010633;land_ice_surface_melt_flux;;;1;1;1;;
1010634;land_ice_surface_specific_mass_balance_flux;;;1;1;1;;
1010635;land_ice_surface_specific_mass_balance_rate;;;1;1;1;;
1010636;land_ice_surface_upward_velocity;;;1;1;1;;
1010637;land_ice_surface_x_velocity;;;1;1;1;;
1010638;land_ice_surface_y_velocity;;;1;1;1;;
1010639;land_ice_temperature;;;1;1;1;;
1010640;land_ice_thickness;;;1;1;1;;
1010641;land_ice_vertical_mean_x_velocity;;;1;1;1;;
1010642;land_ice_vertical_mean_y_velocity;;;1;1;1;;
1010643;land_ice_x_velocity;;;1;1;1;;
1010644;land_ice_y_velocity;;;1;1;1;;
1010646;leaf_area_index;;;1;1;1;;
1010647;leaf_carbon_content;;;1;1;1;;
1010648;lightning_radiant_energy;;;1;1;1;;
1010649;liquid_water_cloud_area_fraction;;;1;1;1;;
1010650;liquid_water_cloud_area_fraction_in_atmosphere_layer;;;1;1;1;;
1010651;liquid_water_content_of_permafrost_layer;;;1;1;1;;
1010652;liquid_water_content_of_soil_layer;;;1;1;1;;
1010653;liquid_water_content_of_surface_snow;;;1;1;1;;
1010654;litter_carbon_content;;;1;1;1;;
1010655;litter_carbon_flux;;;1;1;1;;
1010656;log10_size_interval_based_number_size_distribution_of_cloud_condensation_nuclei_at_stp_in_air;;;1;1;1;;
1010658;low_type_cloud_area_fraction;;;1;1;1;;
1010659;lwe_convective_precipitation_rate;;;1;1;1;;
1010660;lwe_convective_snowfall_rate;;;1;1;1;;
1010661;lwe_precipitation_rate;;;1;1;1;;
1010662;lwe_snowfall_rate;;;1;1;1;;
1010663;lwe_stratiform_precipitation_rate;;;1;1;1;;
1010664;lwe_stratiform_snowfall_rate;;;1;1;1;;
1010665;lwe_thickness_of_atmosphere_mass_content_of_water_vapor;;;1;1;1;;
1010666;lwe_thickness_of_canopy_water_amount;;;1;1;1;;
1010667;lwe_thickness_of_convective_precipitation_amount;;;1;1;1;;
1010668;lwe_thickness_of_convective_snowfall_amount;;;1;1;1;;
1010669;lwe_thickness_of_frozen_water_content_of_soil_layer;;;1;1;1;;
1010670;lwe_thickness_of_moisture_content_of_soil_layer;;;1;1;1;;
1010671;lwe_thickness_of_precipitation_amount;;;1;1;1;;
1010672;lwe_thickness_of_snowfall_amount;;;1;1;1;;
1010673;lwe_thickness_of_soil_moisture_content;;;1;1;1;;
1010674;lwe_thickness_of_stratiform_precipitation_amount;;;1;1;1;;
1010675;lwe_thickness_of_stratiform_snowfall_amount;;;1;1;1;;
1010676;lwe_thickness_of_surface_snow_amount;;;1;1;1;;
1010677;lwe_thickness_of_water_evaporation_amount;;;1;1;1;;
1010678;lwe_water_evaporation_rate;;;1;1;1;;
1010679;magnitude_of_derivative_of_position_wrt_model_level_number;;;1;1;1;;
1010680;magnitude_of_derivative_of_position_wrt_x_coordinate_index;;;1;1;1;;
1010681;magnitude_of_derivative_of_position_wrt_y_coordinate_index;;;1;1;1;;
1010682;magnitude_of_heat_flux_in_sea_water_due_to_advection;;;1;1;1;;
1010683;magnitude_of_sea_ice_displacement;;;1;1;1;;
1010684;magnitude_of_surface_downward_stress;;;1;1;1;;
1010685;mass_concentration_of_acetic_acid_in_air;;;1;1;1;;
1010686;mass_concentration_of_aceto_nitrile_in_air;;;1;1;1;;
1010687;mass_concentration_of_alkanes_in_air;;;1;1;1;;
1010688;mass_concentration_of_alkenes_in_air;;;1;1;1;;
1010689;mass_concentration_of_alpha_hexachlorocyclohexane_in_air;;;1;1;1;;
1010690;mass_concentration_of_alpha_pinene_in_air;;;1;1;1;;
1010691;mass_concentration_of_ammonia_in_air;;;1;1;1;;
1010692;mass_concentration_of_ammonium_dry_aerosol_particles_in_air;;;1;1;1;;
1010693;mass_concentration_of_anthropogenic_nmvoc_expressed_as_carbon_in_air;;;1;1;1;;
1010694;mass_concentration_of_aromatic_compounds_in_air;;;1;1;1;;
1010695;mass_concentration_of_atomic_bromine_in_air;;;1;1;1;;
1010696;mass_concentration_of_atomic_chlorine_in_air;;;1;1;1;;
1010697;mass_concentration_of_atomic_nitrogen_in_air;;;1;1;1;;
1010698;mass_concentration_of_benzene_in_air;;;1;1;1;;
1010699;mass_concentration_of_beta_pinene_in_air;;;1;1;1;;
1010700;mass_concentration_of_biogenic_nmvoc_expressed_as_carbon_in_air;;;1;1;1;;
1010701;mass_concentration_of_biomass_burning_dry_aerosol_in_air;;;1;1;1;;
1010702;mass_concentration_of_bromine_chloride_in_air;;;1;1;1;;
1010703;mass_concentration_of_bromine_monoxide_in_air;;;1;1;1;;
1010704;mass_concentration_of_bromine_nitrate_in_air;;;1;1;1;;
1010705;mass_concentration_of_brox_expressed_as_bromine_in_air;;;1;1;1;;
1010706;mass_concentration_of_butane_in_air;;;1;1;1;;
1010707;mass_concentration_of_calcareous_phytoplankton_expressed_as_chlorophyll_in_sea_water;;;1;1;1;;
1010708;mass_concentration_of_carbon_dioxide_in_air;;;1;1;1;;
1010709;mass_concentration_of_carbon_monoxide_in_air;;;1;1;1;;
1010710;mass_concentration_of_carbon_tetrachloride_in_air;;;1;1;1;;
1010711;mass_concentration_of_cfc113a_in_air;;;1;1;1;;
1010712;mass_concentration_of_cfc113_in_air;;;1;1;1;;
1010713;mass_concentration_of_cfc114_in_air;;;1;1;1;;
1010714;mass_concentration_of_cfc115_in_air;;;1;1;1;;
1010715;mass_concentration_of_cfc11_in_air;;;1;1;1;;
1010716;mass_concentration_of_cfc12_in_air;;;1;1;1;;
1010717;mass_concentration_of_chlorine_dioxide_in_air;;;1;1;1;;
1010718;mass_concentration_of_chlorine_monoxide_in_air;;;1;1;1;;
1010719;mass_concentration_of_chlorine_nitrate_in_air;;;1;1;1;;
1010720;mass_concentration_of_chlorophyll_a_in_sea_water;;;1;1;1;;
1010721;mass_concentration_of_chlorophyll_in_sea_water;;;1;1;1;;
1010722;mass_concentration_of_cloud_liquid_water_in_air;;;1;1;1;;
1010723;mass_concentration_of_clox_expressed_as_chlorine_in_air;;;1;1;1;;
1010724;mass_concentration_of_coarse_mode_ambient_aerosol_particles_in_air;;;1;1;1;;
1010725;mass_concentration_of_condensed_water_in_soil;;;1;1;1;;
1010726;mass_concentration_of_diatoms_expressed_as_carbon_in_sea_water;;;1;1;1;;
1010727;mass_concentration_of_diatoms_expressed_as_chlorophyll_in_sea_water;;;1;1;1;;
1010728;mass_concentration_of_diatoms_expressed_as_nitrogen_in_sea_water;;;1;1;1;;
1010729;mass_concentration_of_diazotrophs_expressed_as_chlorophyll_in_sea_water;;;1;1;1;;
1010730;mass_concentration_of_dichlorine_peroxide_in_air;;;1;1;1;;
1010731;mass_concentration_of_dimethyl_sulfide_in_air;;;1;1;1;;
1010732;mass_concentration_of_dinitrogen_pentoxide_in_air;;;1;1;1;;
1010733;mass_concentration_of_drizzle_in_air;;;1;1;1;;
1010734;mass_concentration_of_dust_dry_aerosol_particles_in_air;;;1;1;1;;
1010735;mass_concentration_of_elemental_carbon_dry_aerosol_particles_in_air;;;1;1;1;;
1010736;mass_concentration_of_ethane_in_air;;;1;1;1;;
1010737;mass_concentration_of_ethanol_in_air;;;1;1;1;;
1010738;mass_concentration_of_ethene_in_air;;;1;1;1;;
1010739;mass_concentration_of_ethyne_in_air;;;1;1;1;;
1010740;mass_concentration_of_flagellates_expressed_as_carbon_in_sea_water;;;1;1;1;;
1010741;mass_concentration_of_flagellates_expressed_as_nitrogen_in_sea_water;;;1;1;1;;
1010742;mass_concentration_of_formaldehyde_in_air;;;1;1;1;;
1010743;mass_concentration_of_formic_acid_in_air;;;1;1;1;;
1010744;mass_concentration_of_gaseous_divalent_mercury_in_air;;;1;1;1;;
1010745;mass_concentration_of_gaseous_elemental_mercury_in_air;;;1;1;1;;
1010746;mass_concentration_of_halon1202_in_air;;;1;1;1;;
1010747;mass_concentration_of_halon1211_in_air;;;1;1;1;;
1010748;mass_concentration_of_halon1301_in_air;;;1;1;1;;
1010749;mass_concentration_of_halon2402_in_air;;;1;1;1;;
1010750;mass_concentration_of_hcc140a_in_air;;;1;1;1;;
1010751;mass_concentration_of_hcfc141b_in_air;;;1;1;1;;
1010752;mass_concentration_of_hcfc142b_in_air;;;1;1;1;;
1010753;mass_concentration_of_hcfc22_in_air;;;1;1;1;;
1010754;mass_concentration_of_hexachlorobiphenyl_in_air;;;1;1;1;;
1010755;mass_concentration_of_hox_expressed_as_hydrogen_in_air;;;1;1;1;;
1010756;mass_concentration_of_hydrogen_bromide_in_air;;;1;1;1;;
1010757;mass_concentration_of_hydrogen_chloride_in_air;;;1;1;1;;
1010758;mass_concentration_of_hydrogen_cyanide_in_air;;;1;1;1;;
1010759;mass_concentration_of_hydrogen_peroxide_in_air;;;1;1;1;;
1010760;mass_concentration_of_hydroperoxyl_radical_in_air;;;1;1;1;;
1010761;mass_concentration_of_hydroxyl_radical_in_air;;;1;1;1;;
1010762;mass_concentration_of_hypobromous_acid_in_air;;;1;1;1;;
1010763;mass_concentration_of_hypochlorous_acid_in_air;;;1;1;1;;
1010764;mass_concentration_of_inorganic_bromine_in_air;;;1;1;1;;
1010765;mass_concentration_of_inorganic_chlorine_in_air;;;1;1;1;;
1010766;mass_concentration_of_inorganic_nitrogen_in_sea_water;;;1;1;1;;
1010767;mass_concentration_of_isoprene_in_air;;;1;1;1;;
1010768;mass_concentration_of_limonene_in_air;;;1;1;1;;
1010769;mass_concentration_of_liquid_water_in_air;;;1;1;1;;
1010770;mass_concentration_of_mercury_dry_aerosol_particles_in_air;;;1;1;1;;
1010771;mass_concentration_of_methane_in_air;;;1;1;1;;
1010772;mass_concentration_of_methanol_in_air;;;1;1;1;;
1010773;mass_concentration_of_methyl_bromide_in_air;;;1;1;1;;
1010774;mass_concentration_of_methyl_chloride_in_air;;;1;1;1;;
1010775;mass_concentration_of_methyl_hydroperoxide_in_air;;;1;1;1;;
1010776;mass_concentration_of_methyl_peroxy_radical_in_air;;;1;1;1;;
1010777;mass_concentration_of_miscellaneous_phytoplankton_expressed_as_chlorophyll_in_sea_water;;;1;1;1;;
1010778;mass_concentration_of_molecular_hydrogen_in_air;;;1;1;1;;
1010779;mass_concentration_of_nitrate_dry_aerosol_particles_in_air;;;1;1;1;;
1010780;mass_concentration_of_nitrate_radical_in_air;;;1;1;1;;
1010781;mass_concentration_of_nitric_acid_in_air;;;1;1;1;;
1010782;mass_concentration_of_nitric_acid_trihydrate_ambient_aerosol_particles_in_air;;;1;1;1;;
1010783;mass_concentration_of_nitrogen_dioxide_in_air;;;1;1;1;;
1010784;mass_concentration_of_nitrogen_monoxide_in_air;;;1;1;1;;
1010785;mass_concentration_of_nitrous_acid_in_air;;;1;1;1;;
1010786;mass_concentration_of_nitrous_oxide_in_air;;;1;1;1;;
1010787;mass_concentration_of_nmvoc_expressed_as_carbon_in_air;;;1;1;1;;
1010788;mass_concentration_of_nox_expressed_as_nitrogen_in_air;;;1;1;1;;
1010789;mass_concentration_of_noy_expressed_as_nitrogen_in_air;;;1;1;1;;
1010790;mass_concentration_of_organic_detritus_expressed_as_carbon_in_sea_water;;;1;1;1;;
1010791;mass_concentration_of_organic_detritus_expressed_as_nitrogen_in_sea_water;;;1;1;1;;
1010792;mass_concentration_of_oxygenated_hydrocarbons_in_air;;;1;1;1;;
1010793;mass_concentration_of_oxygen_in_sea_water;;;1;1;1;;
1010794;mass_concentration_of_ozone_in_air;;;1;1;1;;
1010795;mass_concentration_of_particulate_organic_matter_dry_aerosol_particles_in_air;;;1;1;1;;
1010796;mass_concentration_of_peroxyacetyl_nitrate_in_air;;;1;1;1;;
1010797;mass_concentration_of_peroxynitric_acid_in_air;;;1;1;1;;
1010798;mass_concentration_of_peroxy_radicals_in_air;;;1;1;1;;
1010799;mass_concentration_of_petroleum_hydrocarbons_in_sea_water;;;1;1;1;;
1010800;mass_concentration_of_phosphate_in_sea_water;;;1;1;1;;
1010801;mass_concentration_of_phytoplankton_expressed_as_chlorophyll_in_sea_water;;;1;1;1;;
1010802;mass_concentration_of_picophytoplankton_expressed_as_chlorophyll_in_sea_water;;;1;1;1;;
1010803;mass_concentration_of_pm10_ambient_aerosol_particles_in_air;;;1;1;1;;
1010804;mass_concentration_of_pm10_sea_salt_dry_aerosol_particles_expressed_as_cations_in_air;;;1;1;1;;
1010805;mass_concentration_of_pm10_sea_salt_dry_aerosol_particles_in_air;;;1;1;1;;
1010806;mass_concentration_of_pm1_ambient_aerosol_particles_in_air;;;1;1;1;;
1010807;mass_concentration_of_pm2p5_ambient_aerosol_particles_in_air;;;1;1;1;;
1010808;mass_concentration_of_pm2p5_sea_salt_dry_aerosol_particles_expressed_as_cations_in_air;;;1;1;1;;
1010809;mass_concentration_of_pm2p5_sea_salt_dry_aerosol_particles_in_air;;;1;1;1;;
1010810;mass_concentration_of_primary_particulate_organic_matter_dry_aerosol_particles_in_air;;;1;1;1;;
1010811;mass_concentration_of_propane_in_air;;;1;1;1;;
1010812;mass_concentration_of_propene_in_air;;;1;1;1;;
1010813;mass_concentration_of_radon_in_air;;;1;1;1;;
1010814;mass_concentration_of_rain_in_air;;;1;1;1;;
1010815;mass_concentration_of_sea_salt_dry_aerosol_particles_expressed_as_cations_in_air;;;1;1;1;;
1010816;mass_concentration_of_sea_salt_dry_aerosol_particles_in_air;;;1;1;1;;
1010817;mass_concentration_of_secondary_particulate_organic_matter_dry_aerosol_particles_in_air;;;1;1;1;;
1010818;mass_concentration_of_silicate_in_sea_water;;;1;1;1;;
1010819;mass_concentration_of_sulfate_ambient_aerosol_particles_in_air;;;1;1;1;;
1010820;mass_concentration_of_sulfate_dry_aerosol_particles_in_air;;;1;1;1;;
1010821;mass_concentration_of_sulfur_dioxide_in_air;;;1;1;1;;
1010822;mass_concentration_of_suspended_matter_in_sea_water;;;1;1;1;;
1010823;mass_concentration_of_terpenes_in_air;;;1;1;1;;
1010824;mass_concentration_of_toluene_in_air;;;1;1;1;;
1010825;mass_concentration_of_water_in_ambient_aerosol_particles_in_air;;;1;1;1;;
1010826;mass_concentration_of_water_vapor_in_air;;;1;1;1;;
1010827;mass_concentration_of_xylene_in_air;;;1;1;1;;
1010828;mass_content_of_cloud_condensed_water_in_atmosphere_layer;;;1;1;1;;
1010829;mass_content_of_cloud_ice_in_atmosphere_layer;;;1;1;1;;
1010830;mass_content_of_cloud_liquid_water_in_atmosphere_layer;;;1;1;1;;
1010831;mass_content_of_water_in_atmosphere_layer;;;1;1;1;;
1010832;mass_content_of_water_in_soil;;;1;1;1;;
