# This file is used for mapping grib identifiers to FMI identifiers.
#
# FIELDS:
# 1) FmiParameterId
# 2) GribParameterId
# 3) ConversionFunction
#

# Minimum temperature at 2m since previous post-processing
# MINT2M-C => UNKNOWN
#1;1000000000;

# Precipitation form
#30812;1;F02-T-MAX-C;C;NormalMaxTemperatureF02 (812)
30812;1000000812;

#30813;1;F12-T-MAX-C;C;NormalMaxTemperatureF12 (813)
30813;1000000813;

#30814;1;F37-T-MAX-C;C;NormalMaxTemperatureF37 (814)
30814;1000000814;

#30815;1;F50-T-MAX-C;C;NormalMaxTemperatureF50 (815)
30815;1000000815;

#30816;1;F63-T-MAX-C;C;NormalMaxTemperatureF63 (816)
30816;1000000816;

#30817;1;F88-T-MAX-C;C;NormalMaxTemperatureF88 (817)
30817;1000000817;

#30818;1;F98-T-MAX-C;C;NormalMaxTemperatureF98 (818)
30818;1000000818;



### Automatically generated

2;1100000002;;PRECFORM-N
3;1100000003;;TROAD-C
4;1100000004;;CONDROAD-N
11;1100000011;;PRECTYPE-N
12;1100000012;;RR-5D-MM
18;1100000018;;TOZONE-KGM2
19;1100000019;;ROADIDX-N
20;1100000020;;NLM-PRCNT
21;1100000021;;CONDROAD2-N
33;1100000033;;QOL-KGKG
34;1100000034;;TOL-K
35;1100000035;;GRFROST-M3M3
36;1100000036;;PROB-WG-1
37;1100000037;;PROB-WG-2
38;1100000038;;PROB-WG-3
40;1100000040;;RTOPSW-WM2
41;1100000041;;ROADMMT-S
42;1100000042;;ROADMM-N
43;1100000043;;FD-MM
44;1100000044;;SD-KGM2
45;1100000045;;PREC7D-KGM2
46;1100000046;;PREC10-KGM2
47;1100000047;;PREC30-KGM2
48;1100000048;;PGR-PA
49;1100000049;;TOTCWV-KGM2
52;1100000052;;CLDICE-KGKG
53;1100000053;;TCLDTOP-K
54;1100000054;;TWVRAD-K
55;1100000055;;TWVRCL-K
56;1100000056;;REFLTY-N
59;1100000059;;RHAVE-PRCNT
60;1100000060;;TDAVE-K
62;1100000062;;LNB-M
63;1100000063;;CIN-JKG
76;1100000076;;FSNO-PRCNT
88;1100000088;;FLLAT-JM2
89;1100000089;;FLSEN-JM2
127;1100000127;;CB-PRCNT
132;1100000132;;FRVEL-MS
137;1100000137;;ALBEDO-0TO1
138;1100000138;;Q-KGKG
139;1100000139;;P-PA
143;1100000143;;LC-0TO1
146;1100000146;;SR-M
147;1100000147;;SM-KGM2
148;1100000148;;IC-0TO1
153;1100000153;;T-K
154;1100000154;;T-C
158;1100000158;;Z-M2S2
159;1100000159;;TPW-K
161;1100000161;;TD-C
162;1100000162;;TD-K
163;1100000163;;RH-PRCNT
164;1100000164;;CLDSYM-N
166;1100000166;;FF-MS
169;1100000169;;DD-D
171;1100000171;;U-MS
174;1100000174;;V-MS
175;1100000175;;VV-MMS
177;1100000177;;VV-PAS
179;1100000179;;RR-KGM2
182;1100000182;;RR-12-MM
184;1100000184;;RRL-KGM2
184;142;;RRL-KGM2
186;1100000186;;RRC-KGM2
186;143;;RRC-KGM2
186;3063;;RRC-KGM2
187;1100000187;;N-PRCNT
188;1100000188;;KINDEX-N
189;1100000189;;HESSAA-N
194;1100000194;;LNSP-N
195;1100000195;;ZH-GPM
196;1100000196;;NL-PRCNT
197;1100000197;;NM-PRCNT
198;1100000198;;NH-PRCNT
201;1100000201;;RRRC-KGM2
209;1100000209;;H-M
209;129078;;H-M
214;1100000214;;TMAX-K
214;121;;TMAX-K
214;201;;TMAX-K
215;1100000215;;TMIN-K
215;122;;TMIN-K
215;202;;TMIN-K
216;1100000216;;TG-K
216;139;;TG-K
217;1100000217;;SD-M
217;141;;SD-M
218;1100000218;;SKT-K
219;1100000219;;LR-KM
220;1100000220;;CLDTOP-M
221;1100000221;;SNL-KGM2
222;1100000222;;SNC-KGM2
222;260011;;SNC-KGM2
225;1100000225;;PROB-WG-4
226;1100000226;;PROB-WG-5
227;1100000227;;PROB-W-3
228;1100000228;;PROB-W-4
229;1100000229;;PROB-W-5
230;1100000230;;PROB-W-6
231;1100000231;;PROB-TW-1
232;1100000232;;PROB-TW-2
233;1100000233;;PROB-TW-3
234;1100000234;;PROB-CAPE-1
235;1100000235;;PROB-CAPE-2
236;1100000236;;PROB-CAPE-3
237;1100000237;;PROB-CAPE-4
238;1100000238;;PROB-RR24-1
239;1100000239;;PROB-RR24-2
240;1100000240;;PROB-RR24-3
241;1100000241;;PROB-RR24-4
242;1100000242;;PROB-RR24-5
243;1100000243;;PROB-SN-1
244;1100000244;;PROB-SN-2
245;1100000245;;PROB-SN-3
246;1100000246;;PROB-SN-4
247;1100000247;;PROB-SN-5
248;1100000248;;PROB-SN-6
249;1100000249;;PROB-SN24-1
250;1100000250;;PROB-SN24-2
251;1100000251;;PROB-SN24-3
252;1100000252;;PROB-SN24-4
253;1100000253;;PROB-SN24-5
254;1100000254;;PROB-SN24-6
255;1100000255;;PROB-RR-5
256;1100000256;;PROB-RR-6
257;1100000257;;PROB-TC-1
258;1100000258;;PROB-TC-2
259;1100000259;;PROB-TC-3
260;1100000260;;PROB-TC-4
263;1100000263;;PROB-RR24-6
264;1100000264;;PROB-RR24-7
265;1100000265;;PROB-RR12-1
266;1100000266;;PROB-RR12-2
266;500387;;PROB-RR12-2
267;1100000267;;PROB-RR12-3
268;1100000268;;NC-PRCNT
270;1100000270;;SDEP-M
271;1100000271;;SDEPOP-M
276;1100000276;;CLDBASE-M
276;251;;CLDBASE-M
277;1100000277;;MAXICE-N
302;1100000302;;PROB-TC-0
313;1100000313;;TP-K
314;1100000314;;RNETSWA-JM2
314;176;;RNETSWA-JM2
314;3111;;RNETSWA-JM2
315;1100000315;;RDIFSWA-JM2
315;194;;RDIFSWA-JM2
316;1100000316;;RNETLWA-JM2
316;177;;RNETLWA-JM2
316;3112;;RNETLWA-JM2
317;1100000317;;RADLWA-JM2
317;175;;RADLWA-JM2
317;3115;;RADLWA-JM2
318;1100000318;;RADGLOA-JM2
318;169;;RADGLOA-JM2
318;3117;;RADGLOA-JM2
320;1100000320;;RTOPLWA-JM2
320;179;;RTOPLWA-JM2
320;3114;;RTOPLWA-JM2
322;1100000322;;PRECFORM2-N
325;1100000325;;RRS-KGM2
327;1100000327;;SI-N
329;1100000329;;TPE-K
330;1100000330;;LI-N
331;1100000331;;CTI-N
332;1100000332;;VTI-N
333;1100000333;;TTI-N
334;1100000334;;F0-T-K
335;1100000335;;F10-T-K
336;1100000336;;F25-T-K
337;1100000337;;F50-T-K
338;1100000338;;F75-T-K
339;1100000339;;F90-T-K
340;1100000340;;F100-T-K
341;1100000341;;F100-RR-6-MM
342;1100000342;;F90-RR-6-MM
343;1100000343;;F75-RR-6-MM
344;1100000344;;F50-RR-6-MM
345;1100000345;;F25-RR-6-MM
346;1100000346;;F10-RR-6-MM
347;1100000347;;F0-RR-6-MM
347;500388;;F0-RR-6-MM
348;1100000348;;F100-N-0TO1
349;1100000349;;F90-N-0TO1
350;1100000350;;F75-N-0TO1
351;1100000351;;F50-N-0TO1
352;1100000352;;F25-N-0TO1
353;1100000353;;F10-N-0TO1
354;1100000354;;F0-N-0TO1
355;1100000355;;F100-FFG-MS
356;1100000356;;F90-FFG-MS
357;1100000357;;F75-FFG-MS
358;1100000358;;F50-FFG-MS
359;1100000359;;F25-FFG-MS
360;1100000360;;F10-FFG-MS
361;1100000361;;F0-FFG-MS
362;1100000362;;F100-FF-MS
363;1100000363;;F90-FF-MS
364;1100000364;;F75-FF-MS
365;1100000365;;F50-FF-MS
366;1100000366;;F25-FF-MS
367;1100000367;;F10-FF-MS
368;1100000368;;F0-FF-MS
369;1100000369;;RHO-KGM3
372;1100000372;;LCL-HPA
373;1100000373;;LFC-HPA
374;1100000374;;EL-HPA
375;1100000375;;LCL-M
376;1100000376;;LFC-M
377;1100000377;;EL-M
379;1100000379;;CAPE1040-JKG
386;1100000386;;CAPE3KM-JKG
404;1100000404;;ILSAA1-N
405;1100000405;;SSICING-N
406;1100000406;;ICINGWARN-N
407;1100000407;;MOL-M
408;1100000408;;FX-MS
411;1100000411;;FFG-MS
411;129032;;FFG-MS
411;228028;;FFG-MS
412;1100000412;;P-HPA
414;1100000414;;TD2M-C
414;168;;TD2M-C
421;1100000421;;HL-M
426;1100000426;;VV-M
431;1100000431;;TSEA-K
431;34;;TSEA-K
437;1100000437;;RR-24-MM
437;129164;;RR-24-MM
438;1100000438;;N-0TO1
438;129071;;N-0TO1
438;164;;N-0TO1
438;228164;;N-0TO1
439;1100000439;;HSADE1-N
441;1100000441;;RRR-KGM2
447;1100000447;;HWS-M
447;140229;;HWS-M
448;1100000448;;PWS-S
449;1100000449;;DW-D
449;140230;;DW-D
453;1100000453;;PW-S
453;140232;;PW-S
454;1100000454;;HWS-B-M
454;140234;;HWS-B-M
461;1100000461;;FL-MPLTY-N
462;1100000462;;LWS-M
469;1100000469;;SW0WH-M
469;140237;;SW0WH-M
470;1100000470;;SW0WPER-S
471;1100000471;;SW0WDIR-D
490;1100000490;;REFLTY-DBZ
503;1100000503;;FOGSYM-N
504;1100000504;;RR-1-MM
504;129165;;RR-1-MM
506;1100000506;;RR-3-MM
506;129167;;RR-3-MM
509;1100000509;;SNR-KGM2
510;1100000510;;SNACC-KGM2
510;144;;SNACC-KGM2
510;228144;;SNACC-KGM2
518;1100000518;;TSOIL-C
519;1100000519;;TSOILD-C
523;1100000523;;VV-MS
526;1100000526;;STGR-N
531;1100000531;;TMIN06-C
533;1100000533;;TGMIN06-C
544;1100000544;;TOZONE-DU
554;1100000554;;H0C-M
554;250;;H0C-M
559;1100000559;;CAPE-JKG
560;1100000560;;WSTOR-MM
561;1100000561;;SRMOM-M
565;1100000565;;PROBSN-0TO1
581;1100000581;;TVIRT-K
581;129012;;TVIRT-K
583;1100000583;;CLDCND-KGKG
592;1100000592;;HLCY-M2S2
595;1100000595;;WGU-MS
596;1100000596;;WGV-MS
597;1100000597;;PARS-WM2
597;58;;PARS-WM2
598;1100000598;;SOILWET1-M
598;39;;SOILWET1-M
606;1100000606;;HM20C-M
607;1100000607;;CANW-KGM2
608;1100000608;;STFR-0TO1
609;1100000609;;SOILTY-N
610;1100000610;;VEGET-N
611;1100000611;;UVIMAX-N
612;1100000612;;UVI-N
613;1100000613;;O3ANOM-PRCNT
614;1100000614;;ROADNOTIF-N
615;1100000615;;ROADWARN-N
616;1100000616;;ALBEDOSLR-0TO1
616;243;;ALBEDOSLR-0TO1
618;1100000618;;CRNK-N
618;148;;CRNK-N
642;1100000642;;ICING-N
653;1100000653;;TKEN-JKG
654;1100000654;;CLDWAT-KGKG
654;260102;;CLDWAT-KGKG
655;1100000655;;MIXHGT-M
655;159;;MIXHGT-M
655;3067;;MIXHGT-M
658;1100000658;;EVAP-KGM2
658;182;;EVAP-KGM2
659;1100000659;;VFLMOM-NM2
660;1100000660;;UFLMOM-NM2
661;1100000661;;PRCWAT-KGM2
681;1100000681;;PROB-RR-1
681;500386;;PROB-RR-1
682;1100000682;;PROB-RR-2
683;1100000683;;PROB-RR-3
684;1100000684;;PROB-RR-4
685;1100000685;;PROB-W-1
686;1100000686;;PROB-W-2
687;1100000687;;HUMFOR-0TO1
692;1100000692;;RAINMR-KGKG
693;1100000693;;GRAUPMR-KGKG
694;1100000694;;CL-FT
695;1100000695;;PRI-KGM2
696;1100000696;;PRECFORM3-N
699;1100000699;;TI-S2
700;1100000700;;TI2-S2
701;1100000701;;POT-PRCNT
702;1100000702;;TCW-KGM2
702;136;;TCW-KGM2
703;1100000703;;IFFG-MS
703;228029;;IFFG-MS
704;1100000704;;LCL-K
707;1100000707;;LFC-K
711;1100000711;;EL-K
714;1100000714;;TOPL2-N
715;1100000715;;TOPL3-N
719;1100000719;;BLTURB-N
750;1100000750;;POP-PRCNT
757;1100000757;;F0-CAPE-JKG
758;1100000758;;F10-CAPE-JKG
759;1100000759;;F25-CAPE-JKG
760;1100000760;;F50-CAPE-JKG
761;1100000761;;F75-CAPE-JKG
762;1100000762;;F90-CAPE-JKG
763;1100000763;;F100-CAPE-JKG
767;1100000767;;SNOWMR-KGKG
768;1100000768;;CL-2-FT
769;1100000769;;RH-0TO1
769;157;;RH-0TO1
771;1100000771;;TSOIL-K
771;170;;TSOIL-K
772;1100000772;;FRSB-CM
773;1100000773;;FRST-CM
774;1100000774;;VV2-M
782;1100000782;;PROB-RAIN
783;1100000783;;PROB-SNOW
784;1100000784;;PROB-SLEET
785;1100000785;;PROB-DRIZZLE
786;1100000786;;PROB-FRDRZZL
787;1100000787;;PROB-FRRAIN
804;1100000804;;F100-RR-3-MM
809;1100000809;;F50-RR-3-MM
814;1100000814;;F0-RR-3-MM
895;1100000895;;F100-P-PA
900;1100000900;;F50-P-PA
905;1100000905;;F0-P-PA
950;1100000950;;F100-TD-K
956;1100000956;;F50-TD-K
961;1100000961;;F0-TD-K
962;1100000962;;F90-RR-3-MM
963;1100000963;;F75-RR-3-MM
964;1100000964;;F25-RR-3-MM
966;1100000966;;F90-P-PA
967;1100000967;;F75-P-PA
968;1100000968;;F25-P-PA
969;1100000969;;F10-P-PA
971;1100000971;;P-N
972;1100000972;;NL-0TO1
972;186;;NL-0TO1
972;3073;;NL-0TO1
973;1100000973;;NM-0TO1
973;187;;NM-0TO1
973;3074;;NM-0TO1
974;1100000974;;NH-0TO1
974;188;;NH-0TO1
974;3075;;NH-0TO1
975;1100000975;;QNH-HPA
976;1100000976;;POTPRECF-N
977;1100000977;;EFI-T-K--1TO1
977;132167;;EFI-T-K--1TO1
979;1100000979;;RADSWA-JM2
980;1100000980;;T-MEAN-K
981;1100000981;;P-MEAN-PA
982;1100000982;;T-STDDEV-K
983;1100000983;;P-STDDEV-PA
984;1100000984;;FF-STDDEV-MS
992;1100000992;;PROB-HWS-1
992;131074;;PROB-HWS-1
993;1100000993;;PROB-HWS-2
993;131075;;PROB-HWS-2
994;1100000994;;PROB-HWS-3
994;131076;;PROB-HWS-3
995;1100000995;;PROB-HWS-4
995;131077;;PROB-HWS-4
998;1100000998;;POTPRECT-N
999;1100000999;;ENSMEMB-N
1012;1100001012;;PROB-RR3-1
1013;1100001013;;PROB-RR3-2
1014;1100001014;;PROB-RR3-3
1015;1100001015;;PROB-RR3-4
1016;1100001016;;PROB-RR3-5
1017;1100001017;;PROB-RR3-6
1018;1100001018;;PROB-CONV-RR3-1
1019;1100001019;;PROB-CONV-RR3-2
1020;1100001020;;PROB-CONV-RR3-3
1021;1100001021;;PROB-CONV-RR3-4
1022;1100001022;;PROB-CONV-RR3-5
1023;1100001023;;PROB-CONV-RR3-6
1024;1100001024;;PROB-TC-5
1026;1100001026;;RHICE-PRCNT
1027;1100001027;;TF-C
1028;1100001028;;FFG-MEAN-MS
1029;1100001029;;FFG-STDDEV-MS
1030;1100001030;;FFG2-MS
1031;1100001031;;FF-MEAN-MS
1032;1100001032;;PROB-TW-4
1033;1100001033;;FOGINT-N
1034;1100001034;;CLDTOP-FT
1035;1100001035;;SND-KGM3
1048;1100001048;;CLDTYPE-N
1049;1100001049;;LHE-WM2
1054;1100001054;;CBTCU-FL
1055;1100001055;;RR-STDDEV-MM
1056;1100001056;;RR-MEAN-MM
1057;1100001057;;F50-RR-MM
1058;1100001058;;TMIN12H-C
1059;1100001059;;TMAX12H-C
1060;1100001060;;FFG3H-MS
1060;249;;FFG3H-MS
1089;1100001089;;EL-LAST-K
1090;1100001090;;EL-LAST-HPA
1091;1100001091;;EL-LAST-M
1093;1100001093;;EHI-N
1094;1100001094;;BRN-N
1095;1100001095;;PROB-RR-7
1119;1100001119;;PROB-CAPE-5
1120;1100001120;;PROB-CAPE1040-1
1121;1100001121;;PROB-CAPE1040-2
1122;1100001122;;PROB-CAPE1040-3
1123;1100001123;;PROB-CAPE1040-4
1124;1100001124;;PROB-CAPE1040-5
1125;1100001125;;WSH-MS
1126;1100001126;;EWSH-MS
1127;1100001127;;LPL-K
1128;1100001128;;LPL-HPA
1129;1100001129;;LPL-M
1130;1100001130;;PROB-VV-1
1131;1100001131;;PROB-VV-2
1132;1100001132;;PROB-VV-3
1133;1100001133;;PROB-VV-4
1134;1100001134;;PROB-VV-5
1136;1100001136;;PROB-VV2-1
1137;1100001137;;PROB-VV2-2
1138;1100001138;;PROB-VV2-3
1139;1100001139;;PROB-VV2-4
1140;1100001140;;PROB-VV2-5
1142;1100001142;;PROB-CLFT-1
1143;1100001143;;PROB-CLFT-2
1144;1100001144;;PROB-CLFT-3
1145;1100001145;;PROB-CLFT-4
1148;1100001148;;PROB-CBTCU-1
1151;1100001151;;PROB-SN3-1
1152;1100001152;;PROB-SN3-2
1153;1100001153;;PROB-SN3-3
1154;1100001154;;PROB-SN3-4
1155;1100001155;;PROB-SN3-5
1156;1100001156;;PROB-SN3-6
1157;1100001157;;FEW1-FT
1158;1100001158;;SCT1-FT
1159;1100001159;;BKN1-FT
1160;1100001160;;OVC1-FT
1161;1100001161;;CB-FT
1162;1100001162;;PROB-FRPREC
1169;1100001169;;PROB-LVP-1
1176;1100001176;;F10-TD-K
1177;1100001177;;F25-TD-K
1178;1100001178;;F75-TD-K
1179;1100001179;;F90-TD-K
1181;1100001181;;SMARTSYMBOL-N
1182;1100001182;;WEATHERNUMBER-N
1183;1100001183;;TMIN06-K
1184;1100001184;;TMAX06-K
1198;1100001198;;PRECFORM4-N
1199;1100001199;;FROSTSUM-C
1200;1100001200;;TROPO-FL
1201;1100001201;;SDNIRR-JM2
1203;1100001203;;GDD-C
1205;1100001205;;
1206;1100001206;;
1207;1100001207;;

