# This file is automatically generated by the 'radon2config' program. It defines mappings between
# FMI identifiers (used in Radon database) and identifiers used in GRIB1 files.
#
# Do not edit this file, because all changes will be overridden.
# You can add your own mappings into the 'fmi_parameterId_grib1_ext.csv' file.
#
# FIELDS:
# 1) FmiParameterId
# 2) FmiProducerId
# 3) GeneratingProcessIdentifier
# 4) Centre
# 5) mGribTableVersion
# 6) mGribParameterNumber
# 7) mGribTimerangeIndicator
# 8) FmiParameterLevelId
# 9) GribParameterLevelId
# 10) ParameterLevel
#
469;133;113;98;140;237;10;;;;
470;111;111;86;204;184;0;6;1;;
470;111;111;86;204;184;0;6;105;;
470;111;111;86;204;184;0;6;163;;
470;112;112;86;204;184;0;6;1;;
470;112;112;86;204;184;0;6;105;;
470;112;112;86;204;184;0;6;163;;
470;132;213;98;140;239;10;;;;
470;133;113;98;140;239;0;;;;
471;111;111;86;204;187;0;6;1;;
471;111;111;86;204;187;0;6;105;;
471;111;111;86;204;187;0;6;163;;
471;112;112;86;204;187;0;6;1;;
471;112;112;86;204;187;0;6;105;;
471;112;112;86;204;187;0;6;163;;
471;132;213;98;140;238;10;;;;
471;133;113;98;140;238;0;;;;
490;1;1;86;1;210;0;;;;
490;3;1;82;1;210;0;;;;
490;50;45;74;2;210;0;;;;
490;51;160;78;2;210;0;;;;
490;53;96;7;2;210;0;;;;
490;103;103;86;2;210;0;;;;
490;107;107;86;2;210;0;;;;
490;109;109;86;2;210;0;;;;
490;199;3;86;253;210;0;;;;
498;3;1;82;1;111;0;;;;
498;210;210;86;203;128;0;;;;
498;230;230;86;203;128;0;;;;
498;240;240;86;203;128;0;;;;
499;3;1;82;1;112;0;;;;
499;50;45;74;2;112;0;;;;
499;51;160;78;2;112;0;;;;
499;53;96;7;2;112;0;;;;
499;101;101;86;206;112;0;;;;
499;103;103;86;2;112;0;;;;
499;106;106;86;206;112;0;;;;
499;107;107;86;2;112;0;;;;
499;107;107;86;2;112;1;;;;
499;109;109;86;2;112;0;;;;
499;116;116;86;206;112;0;;;;
499;117;117;86;206;112;0;;;;
499;130;128;98;128;177;0;1;1;0;
499;210;210;86;203;69;0;;;;
499;230;230;86;203;69;0;;;;
499;240;240;86;203;69;0;;;;
500;3;1;82;1;115;4;;;;
500;50;45;74;2;115;0;;;;
500;51;160;78;2;115;0;;;;
500;53;96;7;2;115;0;;;;
500;101;101;86;206;115;0;;;;
500;103;103;86;2;115;0;;;;
500;106;106;86;206;115;0;;;;
500;107;107;86;2;115;1;;;;
500;116;116;86;206;115;0;;;;
500;117;117;86;206;115;0;;;;
500;130;128;98;128;175;0;1;1;0;
500;210;210;86;203;95;0;;;;
500;230;230;86;203;95;0;;;;
500;240;240;86;203;95;0;;;;
500;260;204;86;203;95;0;;;;
501;210;210;86;203;94;0;;;;
502;50;45;74;2;117;0;;;;
502;51;160;78;2;117;0;;;;
502;53;96;7;2;117;0;;;;
502;101;101;86;206;117;0;;;;
502;103;103;86;2;117;0;;;;
502;106;106;86;206;117;0;;;;
502;107;107;86;2;117;1;;;;
502;116;116;86;206;117;0;;;;
502;117;117;86;206;117;0;;;;
502;210;210;86;203;96;0;;;;
502;230;230;86;203;96;0;;;;
502;240;240;86;203;96;0;;;;
503;210;210;86;203;19;0;;;;
503;230;230;86;203;19;0;;;;
503;240;240;86;203;19;0;;;;
504;50;45;74;2;142;0;;;;
504;51;160;78;2;142;0;;;;
504;53;96;7;2;142;0;;;;
504;103;103;86;2;142;0;;;;
504;107;107;86;2;142;0;;;;
504;109;109;86;2;142;0;;;;
504;160;160;82;129;165;0;;;;
504;210;210;86;203;56;4;;;;
504;230;230;86;203;56;4;;;;
504;240;240;86;203;56;4;;;;
506;47;47;54;250;58;0;;;;
506;50;45;74;2;61;0;;;;
506;51;160;78;2;61;0;;;;
506;53;96;7;2;61;0;;;;
506;101;101;86;206;138;0;;;;
506;103;103;86;2;61;0;;;;
506;106;106;86;206;138;0;;;;
506;116;116;86;206;138;0;;;;
506;117;117;86;206;138;0;;;;
506;160;160;82;129;167;0;;;;
506;210;210;86;203;58;4;;;;
506;230;230;86;203;58;4;;;;
506;240;240;86;203;58;4;;;;
507;106;106;86;206;158;0;;;;
507;116;116;86;206;158;0;;;;
507;117;117;86;206;158;0;;;;
508;106;106;86;206;159;0;;;;
508;116;116;86;206;159;0;;;;
508;117;117;86;206;159;0;;;;
509;3;1;82;1;64;0;;;;
509;50;45;74;2;144;0;;;;
509;51;160;78;2;144;0;;;;
509;53;96;7;2;144;0;;;;
509;103;103;86;2;144;0;;;;
509;107;107;86;2;144;0;;;;
509;109;109;86;2;144;0;;;;
509;210;210;86;203;110;4;;;;
509;230;230;86;203;110;4;;;;
509;240;240;86;203;110;4;;;;
509;250;250;86;203;110;4;;;;
510;1;1;86;1;65;4;;;;
510;3;1;82;1;65;4;;;;
510;4;40;251;253;184;4;;;;
510;50;45;74;2;65;0;;;;
510;51;160;78;2;65;0;;;;
510;53;96;7;2;65;0;;;;
510;103;103;86;2;65;0;;;;
510;130;128;98;128;144;0;;;;
510;131;148;98;128;144;0;;;;
510;134;148;98;128;144;0;1;1;0;
510;134;148;98;128;144;10;1;1;0;
510;199;3;86;253;184;4;;;;
510;210;210;86;203;68;0;;;;
510;230;230;86;203;68;0;;;;
510;240;240;86;203;68;0;;;;
518;101;101;86;206;85;0;;;;
518;102;102;86;206;85;0;;;;
518;106;106;86;206;85;0;;;;
518;116;116;86;206;85;0;;;;
518;117;117;86;206;85;0;;;;
519;101;101;86;206;133;0;;;;
519;102;102;86;206;133;0;;;;
519;106;106;86;206;133;0;;;;
519;116;116;86;206;133;0;;;;
519;117;117;86;206;133;0;;;;
523;3;1;82;1;40;0;;;;
523;4;40;251;253;40;0;;;;
523;47;47;54;250;44;0;;;;
523;50;45;74;2;40;0;;;;
523;51;160;78;2;40;0;;;;
523;53;96;7;2;40;0;;;;
523;103;103;86;2;40;0;;;;
523;199;3;86;253;40;0;;;;
523;210;210;86;203;44;0;;;;
523;230;230;86;203;44;0;;;;
523;240;240;86;203;44;0;;;;
526;101;101;86;206;137;0;;;;
526;106;106;86;206;137;0;;;;
526;116;116;86;206;137;0;;;;
526;117;117;86;206;137;0;;;;
531;4;40;251;253;16;2;6;1;2;
531;4;40;251;253;16;2;6;105;2;
531;4;40;251;253;16;2;6;163;2;
531;106;106;86;206;128;0;;;;
531;116;116;86;206;128;0;;;;
531;117;117;86;206;128;0;;;;
532;106;106;86;206;129;0;;;;
532;116;116;86;206;129;0;;;;
532;117;117;86;206;129;0;;;;
533;101;101;86;206;130;0;;;;
533;106;106;86;206;130;0;;;;
533;116;116;86;206;130;0;;;;
533;117;117;86;206;130;0;;;;
534;106;106;86;206;131;0;;;;
534;116;116;86;206;131;0;;;;
534;117;117;86;206;131;0;;;;
535;106;106;86;206;132;0;;;;
535;116;116;86;206;132;0;;;;
535;117;117;86;206;132;0;;;;
554;131;148;98;128;250;0;;;;
554;131;148;98;228;24;0;;;;
554;210;210;86;203;70;0;;;;
554;230;230;86;203;70;0;;;;
554;240;240;86;203;70;0;;;;
555;1;1;86;1;128;0;;;;
555;3;1;82;1;128;0;;;;
555;210;210;86;203;203;0;;;;
555;230;230;86;203;203;0;;;;
555;240;240;86;203;203;0;;;;
557;101;101;86;206;156;0;;;;
557;106;106;86;206;156;0;;;;
557;116;116;86;206;156;0;;;;
557;117;117;86;206;156;0;;;;
559;1;1;86;1;225;0;;;;
559;3;1;82;1;225;0;;;;
559;4;40;251;253;160;0;;;;
559;50;45;74;2;157;0;;;;
559;51;160;78;2;157;0;;;;
559;53;96;7;2;157;0;;;;
559;103;103;86;2;157;0;;;;
559;107;107;86;2;157;0;;;;
559;109;109;86;2;157;0;;;;
559;130;128;98;128;59;0;;;;
559;131;148;98;128;59;0;;;;
559;134;148;98;128;59;0;1;1;0;
559;134;148;98;128;59;10;1;1;0;
559;199;3;86;253;160;0;;;;
559;210;210;86;203;241;0;;;;
559;230;230;86;203;241;0;;;;
559;240;240;86;203;241;0;;;;
560;101;101;86;206;239;0;;;;
560;102;102;86;206;239;0;;;;
560;106;106;86;206;239;0;;;;
560;116;116;86;206;239;0;;;;
560;117;117;86;206;239;0;;;;
561;1;1;86;1;164;0;;;;
561;3;1;82;1;164;0;;;;
561;210;210;86;203;164;0;;;;
561;230;230;86;203;164;0;;;;
561;240;240;86;203;164;0;;;;
565;1;1;86;1;161;0;;;;
565;3;1;82;1;161;0;;;;
565;210;210;86;203;161;0;;;;
581;160;160;82;129;12;0;;;;
583;1;1;86;1;137;0;;;;
583;3;1;82;1;137;0;;;;
583;210;210;86;203;105;0;;;;
583;230;230;86;203;105;0;;;;
583;240;240;86;203;105;0;;;;
584;101;101;86;206;154;0;;;;
584;106;106;86;206;154;0;;;;
584;116;116;86;206;154;0;;;;
584;117;117;86;206;154;0;;;;
585;101;101;86;206;240;0;;;;
585;106;106;86;206;240;0;;;;
585;116;116;86;206;240;0;;;;
585;117;117;86;206;240;0;;;;
586;210;210;86;203;157;0;;;;
586;230;230;86;203;157;0;;;;
586;240;240;86;203;157;0;;;;
588;210;210;86;203;158;0;;;;
588;230;230;86;203;158;0;;;;
588;240;240;86;203;158;0;;;;
589;210;210;86;203;159;0;;;;
589;230;230;86;203;159;0;;;;
589;240;240;86;203;159;0;;;;
590;1;1;86;1;202;0;;;;
590;3;1;82;1;202;0;;;;
590;210;210;86;203;212;0;;;;
590;230;230;86;203;212;0;;;;
590;240;240;86;203;212;0;;;;
590;260;204;86;203;212;0;;;;
592;50;45;74;2;190;0;;;;
592;51;160;78;2;190;0;;;;
592;53;96;7;2;190;0;;;;
592;103;103;86;2;190;0;;;;
592;107;107;86;2;190;0;;;;
592;109;109;86;2;190;0;;;;
592;210;210;86;203;147;0;;;;
592;230;230;86;203;147;0;;;;
592;240;240;86;203;147;0;;;;
595;1;1;86;1;162;0;;;;
595;3;1;82;1;162;0;;;;
595;4;40;251;253;162;2;;;;
595;10;40;233;253;162;2;;;;
595;199;3;86;253;162;2;;;;
596;1;1;86;1;163;0;;;;
596;3;1;82;1;163;0;;;;
596;4;40;251;253;163;2;;;;
596;10;40;233;253;163;2;;;;
596;199;3;86;253;163;2;;;;
597;131;148;98;128;58;0;;;;
598;130;128;98;128;39;0;;;;
598;131;148;98;128;39;0;;;;
606;210;210;86;203;28;0;;;;
606;230;230;86;203;28;0;;;;
606;240;240;86;203;28;0;;;;
607;1;1;86;1;192;0;;;;
607;3;1;82;1;192;0;;;;
607;210;210;86;203;200;0;;;;
607;230;230;86;203;200;0;;;;
607;240;240;86;203;200;0;;;;
608;1;1;86;1;194;0;;;;
608;3;1;82;1;194;0;;;;
609;1;1;86;1;195;0;;;;
609;3;1;82;1;195;0;;;;
609;210;210;86;203;207;0;;;;
609;230;230;86;203;207;0;;;;
609;240;240;86;203;207;0;;;;
610;1;1;86;1;199;0;;;;
610;3;1;82;1;199;0;;;;
610;210;210;86;203;211;0;;;;
610;230;230;86;203;211;0;;;;
610;240;240;86;203;211;0;;;;
611;210;210;86;203;196;0;;;;
611;230;230;86;203;196;0;;;;
611;240;240;86;203;196;0;;;;
612;210;210;86;203;197;0;;;;
612;230;230;86;203;197;0;;;;
612;240;240;86;203;197;0;;;;
613;210;210;86;203;198;0;;;;
613;230;230;86;203;198;0;;;;
613;240;240;86;203;198;0;;;;
614;101;101;86;206;59;0;;;;
614;102;102;86;206;59;0;;;;
614;106;106;86;206;59;0;;;;
614;116;116;86;206;59;0;;;;
614;117;117;86;206;59;0;;;;
615;101;101;86;206;60;0;;;;
615;102;102;86;206;60;0;;;;
615;106;106;86;206;60;0;;;;
615;116;116;86;206;60;0;;;;
615;117;117;86;206;60;0;;;;
616;1;1;86;1;169;0;;;;
616;3;1;82;1;169;0;;;;
616;130;128;98;128;243;0;1;1;0;
616;131;148;98;128;243;0;;;;
617;1;1;86;1;201;0;;;;
617;3;1;82;1;201;0;;;;
617;4;40;251;253;201;0;8;200;0;
617;4;40;251;253;201;4;;;0;
617;199;3;86;253;201;4;;;;
618;131;148;98;128;148;0;;;;
642;50;45;74;2;186;0;;;;
642;51;160;78;2;186;0;;;;
642;53;96;7;2;186;0;;;;
642;103;103;86;2;186;0;;;;
642;107;107;86;2;186;0;;;;
642;109;109;86;2;186;0;;;;
642;210;210;86;203;103;0;;;;
642;230;230;86;203;103;0;;;;
642;240;240;86;203;103;0;;;;
644;1;1;86;1;2;0;;;;
644;3;1;82;1;2;0;;;;
653;1;1;86;1;200;0;;;;
653;3;1;82;1;200;0;;;;
653;4;40;251;253;200;0;3;109;;
653;199;3;86;253;200;0;;;;
653;210;210;86;203;208;0;;;;
653;230;230;86;203;208;0;;;;
653;240;240;86;203;208;0;;;;
654;1;1;86;1;76;0;;;;
654;3;1;82;1;76;0;;;;
654;4;40;251;253;76;0;;;;
654;50;45;74;2;76;0;;;;
654;51;160;78;2;76;0;;;;
654;53;96;7;2;76;0;;;;
654;103;103;86;2;76;0;;;;
654;130;128;98;128;246;0;;;;
654;131;148;98;128;246;0;;;;
654;199;3;86;253;76;0;;;;
654;210;210;86;203;78;0;;;;
654;230;230;86;203;78;0;;;;
654;240;240;86;203;78;0;;;;
655;1;1;86;1;67;0;;;;
655;3;1;82;1;67;0;;;;
655;4;40;251;253;67;0;;;0;
655;130;128;98;128;159;0;1;1;0;
655;131;148;98;128;159;0;;;;
655;199;3;86;253;67;0;;;;
655;210;210;86;203;167;0;;;;
655;230;230;86;203;167;0;;;;
655;240;240;86;203;167;0;;;;
658;1;1;86;1;57;0;;;;
658;3;1;82;1;57;0;;;;
658;101;101;86;206;57;0;;;;
658;106;106;86;206;57;0;;;;
658;116;116;86;206;57;0;;;;
658;117;117;86;206;57;0;;;;
658;131;148;98;128;182;0;;;;
658;199;3;86;253;57;0;;;;
659;1;1;86;1;125;4;;;;
659;3;1;82;1;125;0;;;;
659;4;40;251;253;125;4;;;;
659;199;3;86;253;125;4;;;;
659;210;210;86;203;210;0;;;;
659;230;230;86;203;210;0;;;;
659;240;240;86;203;210;0;;;;
660;1;1;86;1;124;4;;;;
660;3;1;82;1;124;0;;;;
660;4;40;251;253;124;4;;;;
660;199;3;86;253;124;4;;;;
660;210;210;86;203;209;0;;;;
660;230;230;86;203;209;0;;;;
660;240;240;86;203;209;0;;;;
661;1;1;86;1;54;0;;;;
661;3;1;82;1;54;0;;;;
661;199;3;86;253;54;0;;;;
661;210;210;86;203;47;0;;;;
661;230;230;86;203;47;0;;;;
661;240;240;86;203;47;0;;;;
662;1;1;86;1;220;0;;;;
662;3;1;82;1;220;0;;;;
663;1;1;86;1;230;0;;;;
663;3;1;82;1;230;0;;;;
665;210;210;86;203;111;0;;;;
665;240;240;86;203;111;0;;;;
666;210;210;86;203;112;0;;;;
666;240;240;86;203;112;0;;;;
667;210;210;86;203;113;0;;;;
667;240;240;86;203;113;0;;;;
668;210;210;86;203;114;0;;;;
668;240;240;86;203;114;0;;;;
669;210;210;86;203;115;0;;;;
669;240;240;86;203;115;0;;;;
670;210;210;86;203;116;0;;;;
670;240;240;86;203;116;0;;;;
671;210;210;86;203;117;0;;;;
671;240;240;86;203;117;0;;;;
672;210;210;86;203;118;0;;;;
672;240;240;86;203;118;0;;;;
673;210;210;86;203;119;0;;;;
673;240;240;86;203;119;0;;;;
674;210;210;86;203;120;0;;;;
674;240;240;86;203;120;0;;;;
675;210;210;86;203;121;0;;;;
675;240;240;86;203;121;0;;;;
676;210;210;86;203;122;0;;;;
676;240;240;86;203;122;0;;;;
677;131;148;98;128;22;0;;;;
677;210;210;86;203;131;0;;;;
677;230;230;86;203;131;0;;;;
677;240;240;86;203;131;0;;;;
678;131;148;98;128;23;0;;;;
678;210;210;86;203;132;0;;;;
678;230;230;86;203;132;0;;;;
678;240;240;86;203;132;0;;;;
679;131;148;98;128;24;0;;;;
679;210;210;86;203;133;0;;;;
679;230;230;86;203;133;0;;;;
679;240;240;86;203;133;0;;;;
680;131;148;98;128;25;0;;;;
680;210;210;86;203;134;0;;;;
680;230;230;86;203;134;0;;;;
680;240;240;86;203;134;0;;;;
681;119;119;86;207;61;0;;;;
681;131;148;98;128;60;0;;;;
681;206;206;86;207;61;0;;;;
681;210;210;86;203;141;0;;;;
681;242;242;86;207;61;0;;;;
681;260;204;86;207;61;0;;;;
682;119;119;86;207;62;0;;;;
682;131;148;98;128;61;0;;;;
682;206;206;86;207;62;0;;;;
682;210;210;86;203;142;0;;;;
682;242;242;86;207;62;0;;;;
682;260;204;86;207;62;0;;;;
683;119;119;86;207;63;0;;;;
683;131;148;98;128;62;0;;;;
683;206;206;86;207;63;0;;;;
683;210;210;86;203;143;0;;;;
683;242;242;86;207;63;0;;;;
683;260;204;86;207;63;0;;;;
684;119;119;86;207;64;0;;;;
684;131;148;98;128;63;0;;;;
684;206;206;86;207;64;0;;;;
684;210;210;86;203;144;0;;;;
684;242;242;86;207;64;0;;;;
684;260;204;86;207;64;0;;;;
685;119;119;86;207;21;0;;;;
685;131;148;98;128;68;0;;;;
685;206;206;86;207;21;0;;;;
685;210;210;86;203;151;0;;;;
685;242;242;86;207;21;0;;;;
685;260;204;86;207;21;0;;;;
686;119;119;86;207;22;0;;;;
686;131;148;98;128;69;0;;;;
686;206;206;86;207;22;0;;;;
686;210;210;86;203;152;0;;;;
686;242;242;86;207;22;0;;;;
686;260;204;86;207;22;0;;;;
687;101;101;86;206;135;0;;;;
687;106;106;86;206;135;0;;;;
687;116;116;86;206;135;0;;;;
687;117;117;86;206;135;0;;;;
688;101;101;86;206;136;0;;;;
688;106;106;86;206;136;0;;;;
688;116;116;86;206;136;0;;;;
688;117;117;86;206;136;0;;;;
692;4;40;251;253;181;0;2;100;;
692;4;40;251;253;181;0;3;109;;
692;199;3;86;253;181;0;3;109;;
693;4;40;251;253;201;0;3;109;;
693;199;3;86;253;201;0;3;109;;
694;210;210;86;203;127;0;;;;
694;230;230;86;203;127;0;;;;
694;240;240;86;203;127;0;;;;
695;210;210;86;203;125;0;;;;
696;250;250;86;203;124;0;;;;
697;130;128;98;128;180;0;1;1;0;
697;131;148;98;128;180;0;;;;
698;130;128;98;128;181;0;1;1;0;
698;131;148;98;128;181;0;;;;
699;230;230;86;203;81;0;;;;
699;240;240;86;203;81;0;;;;
700;230;230;86;203;82;0;;;;
700;240;240;86;203;82;0;;;;
701;230;230;86;203;140;0;;;;
701;240;240;86;203;140;0;;;;
701;250;250;86;203;140;0;;;;
702;130;128;98;128;136;0;;;;
702;131;148;98;128;136;0;;;;
703;131;148;98;128;93;0;;;;
703;131;148;98;228;29;0;;;;
704;230;230;86;203;184;0;;;;
704;240;240;86;203;184;0;;;;
707;230;230;86;203;239;0;;;;
707;240;240;86;203;239;0;;;;
711;210;210;86;203;240;0;;;;
711;230;230;86;203;240;0;;;;
711;240;240;86;203;240;0;;;;
714;240;240;86;203;135;0;;;;
715;240;240;86;203;136;0;;;;
719;210;210;86;203;137;0;;;;
719;230;230;86;203;137;0;;;;
719;240;240;86;203;137;0;;;;
719;260;204;86;203;137;0;;;;
750;240;240;86;203;92;0;;;;
757;242;242;86;207;194;0;;;;
757;242;242;86;207;194;10;;;;
758;242;242;86;207;195;0;;;;
758;242;242;86;207;195;10;;;;
759;242;242;86;207;196;0;;;;
759;242;242;86;207;196;10;;;;
760;242;242;86;207;197;0;;;;
760;242;242;86;207;197;10;;;;
761;242;242;86;207;198;0;;;;
761;242;242;86;207;198;10;;;;
762;242;242;86;207;199;0;;;;
762;242;242;86;207;199;10;;;;
763;242;242;86;207;200;0;;;;
763;242;242;86;207;200;10;;;;
764;5;2;88;1;65;4;6;1;0;
764;5;2;88;1;65;4;6;105;0;
764;5;2;88;1;65;4;6;163;0;
764;206;206;86;207;5;0;;;;
764;206;206;86;207;5;10;;;;
764;240;240;86;203;251;0;;;;
764;242;242;86;207;5;0;;;;
764;242;242;86;207;5;10;;;;
764;260;204;86;207;5;0;;;;
765;240;240;86;203;252;0;;;;
765;242;242;86;207;6;0;;;;
765;242;242;86;207;6;10;;;;
766;240;240;86;203;253;0;;;;
766;242;242;86;207;7;0;;;;
766;242;242;86;207;7;10;;;;
767;4;40;251;253;184;0;2;100;;
767;4;40;251;253;184;0;3;109;;
767;199;3;86;253;184;0;3;109;;
768;210;210;86;203;234;0;;;;
768;230;230;86;203;234;0;;;;
768;240;240;86;203;234;0;;;;
768;260;204;86;203;234;0;;;;
769;4;40;251;253;52;0;;;;
769;10;40;233;253;52;0;;;;
771;131;148;98;128;170;0;;;;
771;131;148;98;128;183;0;;;;
771;131;148;98;128;236;0;;;;
771;135;139;98;128;139;0;;;;
771;135;139;98;128;139;10;;;;
771;135;139;98;128;170;0;;;;
771;135;139;98;128;170;10;;;;
771;135;139;98;128;183;0;;;;
771;135;139;98;128;183;10;;;;
771;135;139;98;128;236;0;;;;
771;135;139;98;128;236;10;;;;
772;135;139;98;128;251;0;;;;
772;240;240;86;203;49;0;;;;
773;135;139;98;128;250;0;;;;
773;240;240;86;203;48;0;;;;
774;210;210;86;203;97;0;;;;
774;230;230;86;203;97;0;;;;
774;240;240;86;203;97;0;;;;
775;130;128;98;128;245;0;;;;
782;242;242;86;207;223;0;;;;
782;260;204;86;207;215;0;;;;
783;242;242;86;207;224;0;;;;
783;260;204;86;207;216;0;;;;
784;242;242;86;207;225;0;;;;
784;260;204;86;207;217;0;;;;
785;242;242;86;207;226;0;;;;
785;260;204;86;207;218;0;;;;
786;242;242;86;207;227;0;;;;
786;260;204;86;207;219;0;;;;
787;242;242;86;207;228;0;;;;
787;260;204;86;207;220;0;;;;
895;206;206;86;207;208;0;;;;
895;242;242;86;207;215;0;;;;
895;242;242;86;207;215;10;;;;
895;250;250;86;207;187;0;;;;
895;250;250;86;207;187;10;;;;
900;206;206;86;207;211;0;;;;
900;242;242;86;207;218;0;;;;
900;242;242;86;207;218;10;;;;
900;250;250;86;207;190;0;;;;
900;250;250;86;207;190;10;;;;
905;206;206;86;207;214;0;;;;
905;242;242;86;207;221;0;;;;
905;242;242;86;207;221;10;;;;
905;250;250;86;207;193;0;;;;
905;250;250;86;207;193;10;;;;
966;206;206;86;207;209;0;;;;
966;242;242;86;207;216;0;;;;
966;242;242;86;207;216;10;;;;
966;250;250;86;207;188;0;;;;
966;250;250;86;207;188;10;;;;
967;206;206;86;207;210;0;;;;
967;242;242;86;207;217;0;;;;
967;242;242;86;207;217;10;;;;
967;250;250;86;207;189;0;;;;
967;250;250;86;207;189;10;;;;
968;206;206;86;207;212;0;;;;
968;242;242;86;207;219;0;;;;
968;242;242;86;207;219;10;;;;
968;250;250;86;207;191;0;;;;
968;250;250;86;207;191;10;;;;
969;206;206;86;207;213;0;;;;
969;242;242;86;207;220;0;;;;
969;242;242;86;207;220;10;;;;
969;250;250;86;207;192;0;;;;
969;250;250;86;207;192;10;;;;
971;240;240;86;203;187;0;;;;
972;1;1;86;1;73;0;;;;
972;4;40;251;253;73;0;;;;
972;131;148;98;128;186;0;;;;
973;1;1;86;1;74;0;;;;
973;4;40;251;253;74;0;;;;
973;131;148;98;128;187;0;;;;
974;1;1;86;1;75;0;;;;
974;4;40;251;253;75;0;;;;
974;131;148;98;128;188;0;;;;
975;210;210;86;203;162;0;;;;
975;230;230;86;203;162;0;;;;
975;240;240;86;203;162;0;;;;
975;260;204;86;207;162;0;;;;
976;210;210;86;203;139;0;;;;
976;230;230;86;203;139;0;;;;
976;240;240;86;203;139;0;;;;
976;250;250;86;203;139;0;;;;
976;260;204;86;207;139;0;;;;
977;131;148;98;132;167;3;;;;
978;260;204;86;207;10;0;;;;
979;4;40;251;253;116;4;;;0;
979;199;3;86;253;116;4;;;;
980;206;206;86;207;103;0;;;;
980;240;240;86;203;185;3;;;;
980;241;241;86;207;9;0;;;;
980;241;241;86;207;9;10;;;;
980;242;242;86;207;9;0;;;;
980;242;242;86;207;9;10;;;;
980;260;204;86;207;138;0;;;;
981;206;206;86;207;102;0;;;;
981;260;204;86;207;137;0;;;;
982;206;206;86;207;101;0;;;;
982;242;242;86;207;172;0;;;;
982;242;242;86;207;172;10;;;;
982;250;250;86;207;172;0;;;;
982;250;250;86;207;172;10;;;;
982;260;204;86;207;136;0;;;;
983;206;206;86;207;100;0;;;;
983;242;242;86;207;171;0;;;;
983;242;242;86;207;171;10;;;;
983;250;250;86;207;171;0;;;;
983;250;250;86;207;171;10;;;;
983;260;204;86;207;135;0;;;;
984;206;206;86;207;104;0;;;;
984;242;242;86;207;170;0;;;;
984;242;242;86;207;170;10;;;;
984;250;250;86;207;170;0;;;;
984;250;250;86;207;170;10;;;;
984;260;204;86;207;134;0;;;;
992;133;113;98;131;74;0;;;;
992;133;113;98;131;74;10;;;;
993;133;113;98;131;75;0;;;;
993;133;113;98;131;75;10;;;;
994;133;113;98;131;76;0;;;;
994;133;113;98;131;76;10;;;;
995;133;113;98;131;77;0;;;;
995;133;113;98;131;77;10;;;;
998;210;210;86;203;83;0;;;;
998;230;230;86;203;83;0;;;;
998;240;240;86;203;83;0;;;;
998;250;250;86;203;83;0;;;;
999;206;206;86;207;222;0;;;;
999;241;241;86;207;222;0;;;;
999;242;242;86;207;222;0;;;;
999;250;250;86;207;222;0;;;;
999;260;204;86;207;222;0;;;;
1012;242;242;86;207;110;0;;;;
1012;260;204;86;207;110;0;;;;
1013;242;242;86;207;111;0;;;;
1013;260;204;86;207;111;0;;;;
1014;242;242;86;207;112;0;;;;
1014;260;204;86;207;112;0;;;;
1015;242;242;86;207;113;0;;;;
1015;260;204;86;207;113;0;;;;
1016;242;242;86;207;114;0;;;;
1016;260;204;86;207;114;0;;;;
1017;242;242;86;207;115;0;;;;
1017;260;204;86;207;115;0;;;;
1018;242;242;86;207;100;0;;;;
1019;242;242;86;207;101;0;;;;
1020;242;242;86;207;102;0;;;;
1021;242;242;86;207;103;0;;;;
1022;242;242;86;207;104;0;;;;
1023;242;242;86;207;105;0;;;;
1024;206;206;86;207;36;0;;;;
1024;242;242;86;207;36;0;;;;
1024;260;204;86;207;36;0;;;;
1025;240;240;86;203;61;0;;;;
1025;242;242;86;203;61;0;;;;
1026;210;210;86;203;16;0;;;;
1026;230;230;86;203;16;0;;;;
1026;240;240;86;203;16;0;;;;
1027;210;210;86;203;11;0;;;;
1027;230;230;86;203;11;0;;;;
1027;240;240;86;203;11;0;;;;
1030;210;210;86;203;160;0;;;;
1030;230;230;86;203;160;0;;;;
1030;240;240;86;203;160;0;;;;
1033;210;210;86;203;66;0;;;;
1033;230;230;86;203;66;0;;;;
1033;240;240;86;203;66;0;;;;
1033;250;250;86;203;66;0;;;;
1034;210;210;86;203;214;0;;;;
1034;230;230;86;203;214;0;;;;
1034;240;240;86;203;214;0;;;;
1035;4;40;251;1;191;0;;;;
1035;131;148;98;128;33;0;;;;
1035;199;3;86;1;191;0;;;;
1036;210;210;86;203;233;0;;;;
1048;230;230;86;203;98;0;;;;
1048;240;240;86;203;98;0;;;;
1049;4;40;251;253;132;4;6;1;;
1049;4;40;251;253;132;4;6;105;;
1049;4;40;251;253;132;4;6;163;;
1054;230;230;86;203;123;0;;;;
1054;240;240;86;203;123;0;;;;
1060;131;148;98;128;249;2;;;;
1060;131;148;98;228;28;2;;;;
1072;4;40;251;253;72;4;;;;
1089;230;230;86;203;245;0;;;;
1089;240;240;86;203;245;0;;;;
1090;230;230;86;203;246;0;;;;
1090;240;240;86;203;246;0;;;;
1091;230;230;86;203;247;0;;;;
1091;240;240;86;203;247;0;;;;
1092;242;242;86;207;60;0;;;;
1093;230;230;86;203;149;0;;;;
1093;240;240;86;203;149;0;;;;
1094;230;230;86;203;148;0;;;;
1094;240;240;86;203;148;0;;;;
1095;260;204;86;207;67;0;;;;
1119;260;204;86;207;55;0;;;;
1120;260;204;86;207;128;0;;;;
