#################################################################################
#
# This file defines grib parameter identifiers for GRIB1 files. The main purpose
# of this file is to identify grib parameters according to their fields so that we
# will get unique grib identifiers for them.
#
# Notice that this file contains "default" definitions that comes with 
# the installation package. You should use another file for your own definitions
# (for example "ext/grib1_parameters.csv". Add the name of your file into the 
# "grid-files.conf" file so that the programs can find it.
#
# Fields:
#   1 Grib-id
#   2 Fields used for identification
#
#################################################################################


# Specific cloud liquid water content difference
200246;table2Version=200,indicatorOfParameter=246;

# Specific cloud ice water content difference
200247;table2Version=200,indicatorOfParameter=247;

# Cloud cover difference
200248;table2Version=200,indicatorOfParameter=248;

# Accumulated ice water tendency difference
200249;table2Version=200,indicatorOfParameter=249;

# Ice age difference
200250;table2Version=200,indicatorOfParameter=250;

# Adiabatic tendency of temperature difference
200251;table2Version=200,indicatorOfParameter=251;

# Adiabatic tendency of humidity difference
200252;table2Version=200,indicatorOfParameter=252;

# Adiabatic tendency of zonal wind difference
200253;table2Version=200,indicatorOfParameter=253;

# Adiabatic tendency of meridional wind difference
200254;table2Version=200,indicatorOfParameter=254;

# Indicates a missing value
200255;table2Version=200,indicatorOfParameter=255;

# downward shortwave radiant flux density
201001;table2Version=201,indicatorOfParameter=1;

# upward shortwave radiant flux density
201002;table2Version=201,indicatorOfParameter=2;

# downward longwave radiant flux density
201003;table2Version=201,indicatorOfParameter=3;

# upward longwave radiant flux density
201004;table2Version=201,indicatorOfParameter=4;

# downwd photosynthetic active radiant flux density
201005;table2Version=201,indicatorOfParameter=5;

# net shortwave flux
201006;table2Version=201,indicatorOfParameter=6;

# net longwave flux
201007;table2Version=201,indicatorOfParameter=7;

# total net radiative flux density
201008;table2Version=201,indicatorOfParameter=8;

# downw shortw radiant flux density, cloudfree part
201009;table2Version=201,indicatorOfParameter=9;

# upw shortw radiant flux density, cloudy part
201010;table2Version=201,indicatorOfParameter=10;

# downw longw radiant flux density, cloudfree part
201011;table2Version=201,indicatorOfParameter=11;

# upw longw radiant flux density, cloudy part
201012;table2Version=201,indicatorOfParameter=12;

# shortwave radiative heating rate
201013;table2Version=201,indicatorOfParameter=13;

# longwave radiative heating rate
201014;table2Version=201,indicatorOfParameter=14;

# total radiative heating rate
201015;table2Version=201,indicatorOfParameter=15;

# soil heat flux, surface
201016;table2Version=201,indicatorOfParameter=16;

# soil heat flux, bottom of layer
201017;table2Version=201,indicatorOfParameter=17;

# fractional cloud cover
201029;table2Version=201,indicatorOfParameter=29;

# cloud cover, grid scale
201030;table2Version=201,indicatorOfParameter=30;

# specific cloud water content
201031;table2Version=200,indicatorOfParameter=221;
201031;table2Version=201,indicatorOfParameter=31;

# cloud water content, grid scale, vert integrated
201032;table2Version=201,indicatorOfParameter=32;

# specific cloud ice content, grid scale
201033;table2Version=201,indicatorOfParameter=33;

# cloud ice content, grid scale, vert integrated
201034;table2Version=201,indicatorOfParameter=34;

# specific rainwater content, grid scale
201035;table2Version=201,indicatorOfParameter=35;

# specific snow content, grid scale
201036;table2Version=201,indicatorOfParameter=36;

# specific rainwater content, gs, vert. integrated
201037;table2Version=201,indicatorOfParameter=37;

# specific snow content, gs, vert. integrated
201038;table2Version=201,indicatorOfParameter=38;

# total column water
201041;table2Version=201,indicatorOfParameter=41;

# vert. integral of divergence of tot. water content
201042;table2Version=201,indicatorOfParameter=42;

# cloud covers CH_CM_CL (000...888)
201050;table2Version=201,indicatorOfParameter=50;

# cloud cover CH (0..8)
201051;table2Version=201,indicatorOfParameter=51;

# cloud cover CM (0..8)
201052;table2Version=201,indicatorOfParameter=52;

# cloud cover CL (0..8)
201053;table2Version=201,indicatorOfParameter=53;

# total cloud cover (0..8)
201054;table2Version=201,indicatorOfParameter=54;

# fog (0..8)
201055;table2Version=201,indicatorOfParameter=55;

# fog
201056;table2Version=201,indicatorOfParameter=56;

# cloud cover, convective cirrus
201060;table2Version=201,indicatorOfParameter=60;

# specific cloud water content, convective clouds
201061;table2Version=201,indicatorOfParameter=61;

# cloud water content, conv clouds, vert integrated
201062;table2Version=201,indicatorOfParameter=62;

# specific cloud ice content, convective clouds
201063;table2Version=201,indicatorOfParameter=63;

# cloud ice content, conv clouds, vert integrated
201064;table2Version=201,indicatorOfParameter=64;

# convective mass flux
201065;table2Version=201,indicatorOfParameter=65;

# Updraft velocity, convection
201066;table2Version=201,indicatorOfParameter=66;

# entrainment parameter, convection
201067;table2Version=201,indicatorOfParameter=67;

# cloud base, convective clouds (above msl)
201068;table2Version=201,indicatorOfParameter=68;

# cloud top, convective clouds (above msl)
201069;table2Version=201,indicatorOfParameter=69;

# convective layers (00...77) (BKE)
201070;table2Version=201,indicatorOfParameter=70;

# KO-index
201071;table2Version=201,indicatorOfParameter=71;

# convection base index
201072;table2Version=201,indicatorOfParameter=72;

# convection top index
201073;table2Version=201,indicatorOfParameter=73;

# convective temperature tendency
201074;table2Version=201,indicatorOfParameter=74;

# convective tendency of specific humidity
201075;table2Version=201,indicatorOfParameter=75;

# convective tendency of total heat
201076;table2Version=201,indicatorOfParameter=76;

# convective tendency of total water
201077;table2Version=201,indicatorOfParameter=77;

# convective momentum tendency (X-component)
201078;table2Version=201,indicatorOfParameter=78;

# convective momentum tendency (Y-component)
201079;table2Version=201,indicatorOfParameter=79;

# convective vorticity tendency
201080;table2Version=201,indicatorOfParameter=80;

# convective divergence tendency
201081;table2Version=201,indicatorOfParameter=81;

# top of dry convection (above msl)
201082;table2Version=201,indicatorOfParameter=82;

# dry convection top index
201083;table2Version=201,indicatorOfParameter=83;

# height of 0 degree Celsius isotherm above msl
201084;table2Version=201,indicatorOfParameter=84;

# height of snow-fall limit
201085;table2Version=201,indicatorOfParameter=85;

# spec. content of precip. particles
201099;table2Version=201,indicatorOfParameter=99;

# surface precipitation rate, rain, grid scale
201100;table2Version=201,indicatorOfParameter=100;

# surface precipitation rate, snow, grid scale
201101;table2Version=201,indicatorOfParameter=101;

# surface precipitation amount, rain, grid scale
201102;table2Version=201,indicatorOfParameter=102;

# surface precipitation rate, rain, convective
201111;table2Version=201,indicatorOfParameter=111;

# surface precipitation rate, snow, convective
201112;table2Version=201,indicatorOfParameter=112;

# surface precipitation amount, rain, convective
201113;table2Version=201,indicatorOfParameter=113;

# deviation of pressure from reference value
201139;table2Version=201,indicatorOfParameter=139;

# coefficient of horizontal diffusion
201150;table2Version=201,indicatorOfParameter=150;

# Maximum wind velocity
201187;table2Version=201,indicatorOfParameter=187;

# water content of interception store
201200;table2Version=201,indicatorOfParameter=200;

# snow temperature
201203;table2Version=201,indicatorOfParameter=203;

# ice surface temperature
201215;table2Version=201,indicatorOfParameter=215;

# convective available potential energy
201241;table2Version=201,indicatorOfParameter=241;

# Indicates a missing value
201255;table2Version=201,indicatorOfParameter=255;

# Sea Salt Aerosol (0.03 - 0.5 um) Mixing Ratio
210001;table2Version=210,indicatorOfParameter=1;

# Sea Salt Aerosol (0.5 - 5 um) Mixing Ratio
210002;table2Version=210,indicatorOfParameter=2;

# Sea Salt Aerosol (5 - 20 um) Mixing Ratio
210003;table2Version=210,indicatorOfParameter=3;

# Dust Aerosol (0.03 - 0.55 um) Mixing Ratio
210004;table2Version=210,indicatorOfParameter=4;

# Dust Aerosol (0.55 - 0.9 um) Mixing Ratio
210005;table2Version=210,indicatorOfParameter=5;

# Dust Aerosol (0.9 - 20 um) Mixing Ratio
210006;table2Version=210,indicatorOfParameter=6;

# Hydrophilic Organic Matter Aerosol Mixing Ratio
210007;table2Version=210,indicatorOfParameter=7;

# Hydrophobic Organic Matter Aerosol Mixing Ratio
210008;table2Version=210,indicatorOfParameter=8;

# Hydrophilic Black Carbon Aerosol Mixing Ratio
210009;table2Version=210,indicatorOfParameter=9;

# Hydrophobic Black Carbon Aerosol Mixing Ratio
210010;table2Version=210,indicatorOfParameter=10;

# Sulphate Aerosol Mixing Ratio
210011;table2Version=210,indicatorOfParameter=11;

# SO2 precursor mixing ratio
210012;table2Version=210,indicatorOfParameter=12;

# Volcanic ash aerosol mixing ratio
210013;table2Version=210,indicatorOfParameter=13;

# Volcanic sulphate aerosol mixing ratio
210014;table2Version=210,indicatorOfParameter=14;

# Volcanic SO2 precursor mixing ratio
210015;table2Version=210,indicatorOfParameter=15;

# Aerosol type 1 source/gain accumulated
210016;table2Version=210,indicatorOfParameter=16;

# Aerosol type 2 source/gain accumulated
210017;table2Version=210,indicatorOfParameter=17;

# Aerosol type 3 source/gain accumulated
210018;table2Version=210,indicatorOfParameter=18;

# Aerosol type 4 source/gain accumulated
210019;table2Version=210,indicatorOfParameter=19;

# Aerosol type 5 source/gain accumulated
210020;table2Version=210,indicatorOfParameter=20;

# Aerosol type 6 source/gain accumulated
210021;table2Version=210,indicatorOfParameter=21;

# Aerosol type 7 source/gain accumulated
210022;table2Version=210,indicatorOfParameter=22;

# Aerosol type 8 source/gain accumulated
210023;table2Version=210,indicatorOfParameter=23;

# Aerosol type 9 source/gain accumulated
210024;table2Version=210,indicatorOfParameter=24;

# Aerosol type 10 source/gain accumulated
210025;table2Version=210,indicatorOfParameter=25;

# Aerosol type 11 source/gain accumulated
210026;table2Version=210,indicatorOfParameter=26;

# Aerosol type 12 source/gain accumulated
210027;table2Version=210,indicatorOfParameter=27;

# SO4 aerosol precursor mass mixing ratio
210028;table2Version=210,indicatorOfParameter=28;

# Water vapour mixing ratio for hydrophilic aerosols in mode 1
210029;table2Version=210,indicatorOfParameter=29;

# Water vapour mixing ratio for hydrophilic aerosols in mode 2
210030;table2Version=210,indicatorOfParameter=30;

# Aerosol type 1 sink/loss accumulated
210031;table2Version=210,indicatorOfParameter=31;

# Aerosol type 2 sink/loss accumulated
210032;table2Version=210,indicatorOfParameter=32;

# Aerosol type 3 sink/loss accumulated
210033;table2Version=210,indicatorOfParameter=33;

# Aerosol type 4 sink/loss accumulated
210034;table2Version=210,indicatorOfParameter=34;

# Aerosol type 5 sink/loss accumulated
210035;table2Version=210,indicatorOfParameter=35;

# Aerosol type 6 sink/loss accumulated
210036;table2Version=210,indicatorOfParameter=36;

# Aerosol type 7 sink/loss accumulated
210037;table2Version=210,indicatorOfParameter=37;

# Aerosol type 8 sink/loss accumulated
210038;table2Version=210,indicatorOfParameter=38;

# Aerosol type 9 sink/loss accumulated
210039;table2Version=210,indicatorOfParameter=39;

# Aerosol type 10 sink/loss accumulated
210040;table2Version=210,indicatorOfParameter=40;

# Aerosol type 11 sink/loss accumulated
210041;table2Version=210,indicatorOfParameter=41;

# Aerosol type 12 sink/loss accumulated
210042;table2Version=210,indicatorOfParameter=42;

# DMS surface emission
210043;table2Version=210,indicatorOfParameter=43;

# Water vapour mixing ratio for hydrophilic aerosols in mode 3
210044;table2Version=210,indicatorOfParameter=44;

# Water vapour mixing ratio for hydrophilic aerosols in mode 4
210045;table2Version=210,indicatorOfParameter=45;

# Aerosol precursor mixing ratio
210046;table2Version=210,indicatorOfParameter=46;

# Aerosol small mode mixing ratio
210047;table2Version=210,indicatorOfParameter=47;

# Aerosol large mode mixing ratio
210048;table2Version=210,indicatorOfParameter=48;

# Aerosol precursor optical depth
210049;table2Version=210,indicatorOfParameter=49;

# Aerosol small mode optical depth
210050;table2Version=210,indicatorOfParameter=50;

# Aerosol large mode optical depth
210051;table2Version=210,indicatorOfParameter=51;

# Dust emission potential
210052;table2Version=210,indicatorOfParameter=52;

# Lifting threshold speed
210053;table2Version=210,indicatorOfParameter=53;

# Soil clay content
210054;table2Version=210,indicatorOfParameter=54;

# Experimental product
210055;table2Version=210,indicatorOfParameter=55;

# Experimental product
210056;table2Version=210,indicatorOfParameter=56;

# Mixing ration of organic carbon aerosol, nucleation mode
210057;table2Version=210,indicatorOfParameter=57;

# Monoterpene precursor mixing ratio
210058;table2Version=210,indicatorOfParameter=58;

# Secondary organic precursor mixing ratio
210059;table2Version=210,indicatorOfParameter=59;

# Injection height (from IS4FIRES)
210060;table2Version=210,indicatorOfParameter=60;

# Carbon Dioxide
210061;table2Version=210,indicatorOfParameter=61;

# Methane
210062;table2Version=210,indicatorOfParameter=62;

# Nitrous oxide
210063;table2Version=210,indicatorOfParameter=63;

# CO2 column-mean molar fraction
210064;table2Version=210,indicatorOfParameter=64;

# CH4 column-mean molar fraction
210065;table2Version=210,indicatorOfParameter=65;

# Total column Nitrous oxide
210066;table2Version=210,indicatorOfParameter=66;

# Ocean flux of Carbon Dioxide
210067;table2Version=210,indicatorOfParameter=67;

# Natural biosphere flux of Carbon Dioxide
210068;table2Version=210,indicatorOfParameter=68;

# Anthropogenic emissions of Carbon Dioxide
210069;table2Version=210,indicatorOfParameter=69;

# Methane Surface Fluxes
210070;table2Version=210,indicatorOfParameter=70;

# Methane loss rate due to radical hydroxyl (OH)
210071;table2Version=210,indicatorOfParameter=71;

# Particulate matter d < 1 um
210072;table2Version=210,indicatorOfParameter=72;

# Particulate matter d < 2.5 um
210073;table2Version=210,indicatorOfParameter=73;

# Particulate matter d < 10 um
210074;table2Version=210,indicatorOfParameter=74;

# Wildfire viewing angle of observation
210079;table2Version=210,indicatorOfParameter=79;

# Wildfire flux of Carbon Dioxide
210080;table2Version=210,indicatorOfParameter=80;

# Wildfire flux of Carbon Monoxide
210081;table2Version=210,indicatorOfParameter=81;

# Wildfire flux of Methane
210082;table2Version=210,indicatorOfParameter=82;

# Wildfire flux of Non-Methane Hydro-Carbons
210083;table2Version=210,indicatorOfParameter=83;

# Wildfire flux of Hydrogen
210084;table2Version=210,indicatorOfParameter=84;

# Wildfire flux of Nitrogen Oxides NOx
210085;table2Version=210,indicatorOfParameter=85;

# Wildfire flux of Nitrous Oxide
210086;table2Version=210,indicatorOfParameter=86;

# Wildfire flux of Particulate Matter PM2.5
210087;table2Version=210,indicatorOfParameter=87;

# Wildfire flux of Total Particulate Matter
210088;table2Version=210,indicatorOfParameter=88;

# Wildfire flux of Total Carbon in Aerosols
210089;table2Version=210,indicatorOfParameter=89;

# Wildfire flux of Organic Carbon
210090;table2Version=210,indicatorOfParameter=90;

# Wildfire flux of Black Carbon
210091;table2Version=210,indicatorOfParameter=91;

# Wildfire overall flux of burnt Carbon
210092;table2Version=210,indicatorOfParameter=92;

# Wildfire fraction of C4 plants
210093;table2Version=210,indicatorOfParameter=93;

# Wildfire vegetation map index
210094;table2Version=210,indicatorOfParameter=94;

# Wildfire Combustion Completeness
210095;table2Version=210,indicatorOfParameter=95;

# Wildfire Fuel Load: Carbon per unit area
210096;table2Version=210,indicatorOfParameter=96;

# Wildfire fraction of area observed
210097;table2Version=210,indicatorOfParameter=97;

# Number of positive FRP pixels per grid cell
210098;table2Version=210,indicatorOfParameter=98;

# Wildfire radiative power
210099;table2Version=210,indicatorOfParameter=99;

# Wildfire combustion rate
210100;table2Version=210,indicatorOfParameter=100;

# Wildfire radiative power maximum
210101;table2Version=210,indicatorOfParameter=101;

# Wildfire flux of Sulfur Dioxide
210102;table2Version=210,indicatorOfParameter=102;

# Wildfire Flux of Methanol (CH3OH)
210103;table2Version=210,indicatorOfParameter=103;

# Wildfire Flux of Ethanol (C2H5OH)
210104;table2Version=210,indicatorOfParameter=104;

# Wildfire Flux of Propane (C3H8)
210105;table2Version=210,indicatorOfParameter=105;

# Wildfire Flux of Ethene (C2H4)
210106;table2Version=210,indicatorOfParameter=106;

# Wildfire Flux of Propene (C3H6)
210107;table2Version=210,indicatorOfParameter=107;

# Wildfire Flux of Isoprene (C5H8)
210108;table2Version=210,indicatorOfParameter=108;

# Wildfire Flux of Terpenes (C5H8)n
210109;table2Version=210,indicatorOfParameter=109;

# Wildfire Flux of Toluene_lump (C7H8+ C6H6 + C8H10)
210110;table2Version=210,indicatorOfParameter=110;

# Wildfire Flux of Higher Alkenes (CnH2n, C>=4)
210111;table2Version=210,indicatorOfParameter=111;

# Wildfire Flux of Higher Alkanes (CnH2n+2, C>=4)
210112;table2Version=210,indicatorOfParameter=112;

# Wildfire Flux of Formaldehyde (CH2O)
210113;table2Version=210,indicatorOfParameter=113;

# Wildfire Flux of Acetaldehyde (C2H4O)
210114;table2Version=210,indicatorOfParameter=114;

# Wildfire Flux of Acetone (C3H6O)
210115;table2Version=210,indicatorOfParameter=115;

# Wildfire Flux of Ammonia (NH3)
210116;table2Version=210,indicatorOfParameter=116;

# Wildfire Flux of Dimethyl Sulfide (DMS) (C2H6S)
210117;table2Version=210,indicatorOfParameter=117;

# Wildfire Flux of Ethane (C2H6)
210118;table2Version=210,indicatorOfParameter=118;

# Mean altitude of maximum injection
210119;table2Version=210,indicatorOfParameter=119;

# Altitude of plume top
210120;table2Version=210,indicatorOfParameter=120;

# Nitrogen dioxide mass mixing ratio
210121;table2Version=210,indicatorOfParameter=121;

# Sulphur dioxide mass mixing ratio
210122;table2Version=210,indicatorOfParameter=122;

# Carbon monoxide mass mixing ratio
210123;table2Version=210,indicatorOfParameter=123;

# Formaldehyde
210124;table2Version=210,indicatorOfParameter=124;

# Total column Nitrogen dioxide
210125;table2Version=210,indicatorOfParameter=125;

# Total column Sulphur dioxide
210126;table2Version=210,indicatorOfParameter=126;

# Total column Carbon monoxide
210127;table2Version=210,indicatorOfParameter=127;

# Total column Formaldehyde
210128;table2Version=210,indicatorOfParameter=128;

# Nitrogen Oxides
210129;table2Version=210,indicatorOfParameter=129;

# Total Column Nitrogen Oxides
210130;table2Version=210,indicatorOfParameter=130;

# Reactive tracer 1 mass mixing ratio
210131;table2Version=210,indicatorOfParameter=131;

# Total column GRG tracer 1
210132;table2Version=210,indicatorOfParameter=132;

# Reactive tracer 2 mass mixing ratio
210133;table2Version=210,indicatorOfParameter=133;

# Total column GRG tracer 2
210134;table2Version=210,indicatorOfParameter=134;

# Reactive tracer 3 mass mixing ratio
210135;table2Version=210,indicatorOfParameter=135;

# Total column GRG tracer 3
210136;table2Version=210,indicatorOfParameter=136;

# Reactive tracer 4 mass mixing ratio
210137;table2Version=210,indicatorOfParameter=137;

# Total column GRG tracer 4
210138;table2Version=210,indicatorOfParameter=138;

# Reactive tracer 5 mass mixing ratio
210139;table2Version=210,indicatorOfParameter=139;

# Total column GRG tracer 5
210140;table2Version=210,indicatorOfParameter=140;

# Reactive tracer 6 mass mixing ratio
210141;table2Version=210,indicatorOfParameter=141;

# Total column GRG tracer 6
210142;table2Version=210,indicatorOfParameter=142;

# Reactive tracer 7 mass mixing ratio
210143;table2Version=210,indicatorOfParameter=143;

# Total column GRG tracer 7
210144;table2Version=210,indicatorOfParameter=144;

# Reactive tracer 8 mass mixing ratio
210145;table2Version=210,indicatorOfParameter=145;

# Total column GRG tracer 8
210146;table2Version=210,indicatorOfParameter=146;

# Reactive tracer 9 mass mixing ratio
210147;table2Version=210,indicatorOfParameter=147;

# Total column GRG tracer 9
210148;table2Version=210,indicatorOfParameter=148;

# Reactive tracer 10 mass mixing ratio
210149;table2Version=210,indicatorOfParameter=149;

# Total column GRG tracer 10
210150;table2Version=210,indicatorOfParameter=150;

# Surface flux Nitrogen oxides
210151;table2Version=210,indicatorOfParameter=151;

# Surface flux Nitrogen dioxide
210152;table2Version=210,indicatorOfParameter=152;

# Surface flux Sulphur dioxide
210153;table2Version=210,indicatorOfParameter=153;

# Surface flux Carbon monoxide
210154;table2Version=210,indicatorOfParameter=154;

# Surface flux Formaldehyde
210155;table2Version=210,indicatorOfParameter=155;

# Surface flux GEMS Ozone
210156;table2Version=210,indicatorOfParameter=156;

# Surface flux reactive tracer 1
210157;table2Version=210,indicatorOfParameter=157;

# Surface flux reactive tracer 2
210158;table2Version=210,indicatorOfParameter=158;

# Surface flux reactive tracer 3
210159;table2Version=210,indicatorOfParameter=159;

# Surface flux reactive tracer 4
210160;table2Version=210,indicatorOfParameter=160;

# Surface flux reactive tracer 5
210161;table2Version=210,indicatorOfParameter=161;

# Surface flux reactive tracer 6
210162;table2Version=210,indicatorOfParameter=162;

# Surface flux reactive tracer 7
210163;table2Version=210,indicatorOfParameter=163;

# Surface flux reactive tracer 8
210164;table2Version=210,indicatorOfParameter=164;

# Surface flux reactive tracer 9
210165;table2Version=210,indicatorOfParameter=165;

# Surface flux reactive tracer 10
210166;table2Version=210,indicatorOfParameter=166;

# Wildfire day-time radiative power

# Wildfire night-time radiative power

# Volcanic sulfur dioxide mass mixing ratio

# Wildfire day-time inverse variance of radiative power

# Wildfire night-time inverse variance of radiative power

# Radon
210181;table2Version=210,indicatorOfParameter=181;

# Sulphur Hexafluoride
210182;table2Version=210,indicatorOfParameter=182;

# Total column Radon
210183;table2Version=210,indicatorOfParameter=183;

# Total column Sulphur Hexafluoride
210184;table2Version=210,indicatorOfParameter=184;

# Anthropogenic Emissions of Sulphur Hexafluoride
210185;table2Version=210,indicatorOfParameter=185;

# UV visible albedo for direct radiation, isotropic component 
210186;table2Version=210,indicatorOfParameter=186;

# UV visible albedo for direct radiation, volumetric component 
210187;table2Version=210,indicatorOfParameter=187;

# UV visible albedo for direct radiation, geometric component 
210188;table2Version=210,indicatorOfParameter=188;

# Near IR albedo for direct radiation, isotropic component 
210189;table2Version=210,indicatorOfParameter=189;

# Near IR albedo for direct radiation, volumetric component
210190;table2Version=210,indicatorOfParameter=190;

# Near IR albedo for direct radiation, geometric component 
210191;table2Version=210,indicatorOfParameter=191;

# UV visible albedo for diffuse radiation, isotropic component 
210192;table2Version=210,indicatorOfParameter=192;

# UV visible albedo for diffuse radiation, volumetric component 
210193;table2Version=210,indicatorOfParameter=193;

# UV visible albedo for diffuse radiation, geometric component 
210194;table2Version=210,indicatorOfParameter=194;

# Near IR albedo for diffuse radiation, isotropic component 
210195;table2Version=210,indicatorOfParameter=195;

# Near IR albedo for diffuse radiation, volumetric component 
210196;table2Version=210,indicatorOfParameter=196;

# Near IR albedo for diffuse radiation, geometric component 
210197;table2Version=210,indicatorOfParameter=197;

# Ozone mass mixing ratio (full chemistry scheme)
210203;table2Version=210,indicatorOfParameter=203;

# GEMS Total column ozone
210206;table2Version=210,indicatorOfParameter=206;

# Total Aerosol Optical Depth at 550nm
210207;table2Version=210,indicatorOfParameter=207;

# Sea Salt Aerosol Optical Depth at 550nm
210208;table2Version=210,indicatorOfParameter=208;

# Dust Aerosol Optical Depth at 550nm
210209;table2Version=210,indicatorOfParameter=209;

# Organic Matter Aerosol Optical Depth at 550nm
210210;table2Version=210,indicatorOfParameter=210;

# Black Carbon Aerosol Optical Depth at 550nm
210211;table2Version=210,indicatorOfParameter=211;

# Sulphate Aerosol Optical Depth at 550nm
210212;table2Version=210,indicatorOfParameter=212;

# Total Aerosol Optical Depth at 469nm
210213;table2Version=210,indicatorOfParameter=213;

# Total Aerosol Optical Depth at 670nm
210214;table2Version=210,indicatorOfParameter=214;

# Total Aerosol Optical Depth at 865nm
210215;table2Version=210,indicatorOfParameter=215;

# Total Aerosol Optical Depth at 1240nm
210216;table2Version=210,indicatorOfParameter=216;

# Total aerosol optical depth at 340 nm
210217;table2Version=210,indicatorOfParameter=217;

# Total aerosol optical depth at 355 nm
210218;table2Version=210,indicatorOfParameter=218;

# Total aerosol optical depth at 380 nm
210219;table2Version=210,indicatorOfParameter=219;

# Total aerosol optical depth at 400 nm
210220;table2Version=210,indicatorOfParameter=220;

# Total aerosol optical depth at 440 nm
210221;table2Version=210,indicatorOfParameter=221;

# Total aerosol optical depth at 500 nm
210222;table2Version=210,indicatorOfParameter=222;

# Total aerosol optical depth at 532 nm
210223;table2Version=210,indicatorOfParameter=223;

# Total aerosol optical depth at 645 nm
210224;table2Version=210,indicatorOfParameter=224;

# Total aerosol optical depth at 800 nm
210225;table2Version=210,indicatorOfParameter=225;

# Total aerosol optical depth at 858 nm
210226;table2Version=210,indicatorOfParameter=226;

# Total aerosol optical depth at 1020 nm
210227;table2Version=210,indicatorOfParameter=227;

# Total aerosol optical depth at 1064 nm
210228;table2Version=210,indicatorOfParameter=228;

# Total aerosol optical depth at 1640 nm
210229;table2Version=210,indicatorOfParameter=229;

# Total aerosol optical depth at 2130 nm
210230;table2Version=210,indicatorOfParameter=230;

# Wildfire Flux of Toluene (C7H8)
210231;table2Version=210,indicatorOfParameter=231;

# Wildfire Flux of Benzene (C6H6)
210232;table2Version=210,indicatorOfParameter=232;

# Wildfire Flux of Xylene (C8H10)
210233;table2Version=210,indicatorOfParameter=233;

# Wildfire Flux of Butenes (C4H8)
210234;table2Version=210,indicatorOfParameter=234;

# Wildfire Flux of Pentenes (C5H10)
210235;table2Version=210,indicatorOfParameter=235;

# Wildfire Flux of Hexene (C6H12)
210236;table2Version=210,indicatorOfParameter=236;

# Wildfire Flux of Octene (C8H16)
210237;table2Version=210,indicatorOfParameter=237;

# Wildfire Flux of Butanes (C4H10)
210238;table2Version=210,indicatorOfParameter=238;

# Wildfire Flux of Pentanes (C5H12)
210239;table2Version=210,indicatorOfParameter=239;

# Wildfire Flux of Hexanes (C6H14)
210240;table2Version=210,indicatorOfParameter=240;

# Wildfire Flux of Heptane (C7H16)
210241;table2Version=210,indicatorOfParameter=241;

# Altitude of plume bottom
210242;table2Version=210,indicatorOfParameter=242;

# Volcanic sulphate aerosol optical depth at 550 nm
210243;table2Version=210,indicatorOfParameter=243;

# Volcanic ash optical depth at 550 nm
210244;table2Version=210,indicatorOfParameter=244;

# Profile of total aerosol dry extinction coefficient
210245;table2Version=210,indicatorOfParameter=245;

# Profile of total aerosol dry absorption coefficient
210246;table2Version=210,indicatorOfParameter=246;

# Nitrate fine mode aerosol mass mixing ratio
210247;table2Version=210,indicatorOfParameter=247;

# Nitrate coarse mode aerosol mass mixing ratio
210248;table2Version=210,indicatorOfParameter=248;

# Ammonium aerosol mass mixing ratio
210249;table2Version=210,indicatorOfParameter=249;

# Nitrate aerosol optical depth at 550 nm
210250;table2Version=210,indicatorOfParameter=250;

# Ammonium aerosol optical depth at 550 nm
210251;table2Version=210,indicatorOfParameter=251;

# Biogenic secondary organic aerosol mass mixing ratio

# Anthropogenic secondary organic aerosol mass mixing ratio

# Sea Salt Aerosol (0.03 - 0.5 um) Mixing Ratio
211001;table2Version=211,indicatorOfParameter=1;

# Sea Salt Aerosol (0.5 - 5 um) Mixing Ratio
211002;table2Version=211,indicatorOfParameter=2;

# Sea Salt Aerosol (5 - 20 um) Mixing Ratio
211003;table2Version=211,indicatorOfParameter=3;

# Dust Aerosol (0.03 - 0.55 um) Mixing Ratio
211004;table2Version=211,indicatorOfParameter=4;

# Dust Aerosol (0.55 - 0.9 um) Mixing Ratio
211005;table2Version=211,indicatorOfParameter=5;

# Dust Aerosol (0.9 - 20 um) Mixing Ratio
211006;table2Version=211,indicatorOfParameter=6;

# Hydrophilic Organic Matter Aerosol Mixing Ratio
211007;table2Version=211,indicatorOfParameter=7;

# Hydrophobic Organic Matter Aerosol Mixing Ratio
211008;table2Version=211,indicatorOfParameter=8;

# Hydrophilic Black Carbon Aerosol Mixing Ratio
211009;table2Version=211,indicatorOfParameter=9;

# Hydrophobic Black Carbon Aerosol Mixing Ratio
211010;table2Version=211,indicatorOfParameter=10;

# Sulphate Aerosol Mixing Ratio
211011;table2Version=211,indicatorOfParameter=11;

# Aerosol type 12 mixing ratio
211012;table2Version=211,indicatorOfParameter=12;

# Aerosol type 13 mass mixing ratio
211013;table2Version=211,indicatorOfParameter=13;

