#################################################################################
#
# This file defines grib parameter identifiers for GRIB2 files. The main purpose
# of this file is to identify grib parameters according to their fields so that we
# will get unique grib identifiers for them.
#
# Notice that this file contains "default" definitions that comes with 
# the installation package. You should use another file for your own definitions
# (for example "ext/grib2_parameters.csv". Add the name of your file into the 
# "grid-files.conf" file so that the programs can find it.
#
# Fields:
#   1 Grib-id
#   2 Fields used for identification
#
#################################################################################


# Stream function
221102;discipline=192,parameterCategory=221,parameterNumber=102;

# Dry deposition velocity of acetaldehyde and higher
221103;discipline=192,parameterCategory=221,parameterNumber=103;

# Dry deposition velocity of peracetic acid
221104;discipline=192,parameterCategory=221,parameterNumber=104;

# Dry deposition velocity of ketones
221105;discipline=192,parameterCategory=221,parameterNumber=105;

# Dry deposition velocity of hoch2ch2o2
221106;discipline=192,parameterCategory=221,parameterNumber=106;

# Dry deposition velocity of glyoxal
221107;discipline=192,parameterCategory=221,parameterNumber=107;

# Dry deposition velocity of hoch2ch2o
221108;discipline=192,parameterCategory=221,parameterNumber=108;

# Dry deposition velocity of unsaturated dicarbonyls
221109;discipline=192,parameterCategory=221,parameterNumber=109;

# Dry deposition velocity of methacrolein
221110;discipline=192,parameterCategory=221,parameterNumber=110;

# Dry deposition velocity of unsaturated hydroxy dicarbonyl
221111;discipline=192,parameterCategory=221,parameterNumber=111;

# Dry deposition velocity of isopropyldioxidanyl
221112;discipline=192,parameterCategory=221,parameterNumber=112;

# Dry deposition velocity of hydroxy ketone
221113;discipline=192,parameterCategory=221,parameterNumber=113;

# Dry deposition velocity of isopropyl hydroperoxide
221114;discipline=192,parameterCategory=221,parameterNumber=114;

# Dry deposition velocity of c3h6oho2
221115;discipline=192,parameterCategory=221,parameterNumber=115;

# Dry deposition velocity of c3h6ohooh
221116;discipline=192,parameterCategory=221,parameterNumber=116;

# Dry deposition velocity of higher organic peroxides
221117;discipline=192,parameterCategory=221,parameterNumber=117;

# Dry deposition velocity of hydroxyacetone
221118;discipline=192,parameterCategory=221,parameterNumber=118;

# Dry deposition velocity of peroxyacetic acid
221119;discipline=192,parameterCategory=221,parameterNumber=119;

# Dry deposition velocity of ch3coch2o2
221120;discipline=192,parameterCategory=221,parameterNumber=120;

# Dry deposition velocity of peroxy radical from c2h6
221121;discipline=192,parameterCategory=221,parameterNumber=121;

# Dry deposition velocity of peroxy radical from hc3
221122;discipline=192,parameterCategory=221,parameterNumber=122;

# Dry deposition velocity of peroxy radical from hc5
221123;discipline=192,parameterCategory=221,parameterNumber=123;

# Dry deposition velocity of lumped alkenes
221124;discipline=192,parameterCategory=221,parameterNumber=124;

# Dry deposition velocity of peroxy radical from hc8
221125;discipline=192,parameterCategory=221,parameterNumber=125;

# Dry deposition velocity of lumped alkanes
221126;discipline=192,parameterCategory=221,parameterNumber=126;

# Dry deposition velocity of peroxy radical from c2h4
221127;discipline=192,parameterCategory=221,parameterNumber=127;

# Dry deposition velocity of c4h8o
221128;discipline=192,parameterCategory=221,parameterNumber=128;

# Dry deposition velocity of peroxy radical from terminal alkenes
221129;discipline=192,parameterCategory=221,parameterNumber=129;

# Dry deposition velocity of c4h9o3
221130;discipline=192,parameterCategory=221,parameterNumber=130;

# Dry deposition velocity of peroxy radical from internal alkenes
221131;discipline=192,parameterCategory=221,parameterNumber=131;

# Dry deposition velocity of ch3coch(oo)ch3
221132;discipline=192,parameterCategory=221,parameterNumber=132;

# Dry deposition velocity of peroxy radical from c5h8
221133;discipline=192,parameterCategory=221,parameterNumber=133;

# Dry deposition velocity of ch3coch(ooh)ch3
221134;discipline=192,parameterCategory=221,parameterNumber=134;

# Dry deposition velocity of peroxy radical from a-pinene cyclic terpenes
221135;discipline=192,parameterCategory=221,parameterNumber=135;

# Dry deposition velocity of ch2=c(ch3)co3
221136;discipline=192,parameterCategory=221,parameterNumber=136;

# Dry deposition velocity of peroxy radical from d-limonene cyclic diene
221137;discipline=192,parameterCategory=221,parameterNumber=137;

# Dry deposition velocity of methylvinylketone
221138;discipline=192,parameterCategory=221,parameterNumber=138;

# Dry deposition velocity of phenoxy radical
221139;discipline=192,parameterCategory=221,parameterNumber=139;

# Dry deposition velocity of peroxy radical from toluene and less reactive aromatics
221140;discipline=192,parameterCategory=221,parameterNumber=140;

# Dry deposition velocity of ch3c(o)ch(oo)ch2oh
221141;discipline=192,parameterCategory=221,parameterNumber=141;

# Dry deposition velocity of peroxy radical from xylene and more reactive aromatics
221142;discipline=192,parameterCategory=221,parameterNumber=142;

# Dry deposition velocity of h3c(o)ch(ooh)ch2oh
221143;discipline=192,parameterCategory=221,parameterNumber=143;

# Dry deposition velocity of peroxy radical from cresol
221144;discipline=192,parameterCategory=221,parameterNumber=144;

# Dry deposition velocity of unsaturated pans
221145;discipline=192,parameterCategory=221,parameterNumber=145;

# Dry deposition velocity of unsaturated acyl peroxy radical
221146;discipline=192,parameterCategory=221,parameterNumber=146;

# Dry deposition velocity of peroxy radical from ketones
221147;discipline=192,parameterCategory=221,parameterNumber=147;

# Dry deposition velocity of c5h11o2
221148;discipline=192,parameterCategory=221,parameterNumber=148;

# Dry deposition velocity of no3-alkenes adduct reacting to form carbonitrates
221149;discipline=192,parameterCategory=221,parameterNumber=149;

# Dry deposition velocity of c5h11ooh
221150;discipline=192,parameterCategory=221,parameterNumber=150;

# Dry deposition velocity of no3-alkenes adduct reacting via decomposition
221151;discipline=192,parameterCategory=221,parameterNumber=151;

# Dry deposition velocity of hoch2c(ch3)=chcho
221152;discipline=192,parameterCategory=221,parameterNumber=152;

# Dry deposition velocity of c5h6o2
221153;discipline=192,parameterCategory=221,parameterNumber=153;

# Dry deposition velocity of trop sulfuric acid
221154;discipline=192,parameterCategory=221,parameterNumber=154;

# Dry deposition velocity of oxides
221155;discipline=192,parameterCategory=221,parameterNumber=155;

# Dry deposition velocity of ch2chc(ch3)(oo)ch2ono2
221156;discipline=192,parameterCategory=221,parameterNumber=156;

# Dry deposition velocity of c3 organic nitrate
221157;discipline=192,parameterCategory=221,parameterNumber=157;

# Dry deposition velocity of chlorine oxides
221158;discipline=192,parameterCategory=221,parameterNumber=158;

# Dry deposition velocity of bromine oxides
221159;discipline=192,parameterCategory=221,parameterNumber=159;

# Dry deposition velocity of hoch2c(ooh)(ch3)chchoh
221160;discipline=192,parameterCategory=221,parameterNumber=160;

# Dry deposition velocity of hoch2c(ooh)(ch3)ch=ch2
221161;discipline=192,parameterCategory=221,parameterNumber=161;

# Dry deposition velocity of lumped aromatics
221162;discipline=192,parameterCategory=221,parameterNumber=162;

# Dry deposition velocity of dimethyl sulfoxyde
221163;discipline=192,parameterCategory=221,parameterNumber=163;

# Dry deposition velocity of c7h9o5
221164;discipline=192,parameterCategory=221,parameterNumber=164;

# Dry deposition velocity of c7h10o5
221165;discipline=192,parameterCategory=221,parameterNumber=165;

# Dry deposition velocity of hydrogensulfide
221166;discipline=192,parameterCategory=221,parameterNumber=166;

# Dry deposition velocity of c7h10o6
221167;discipline=192,parameterCategory=221,parameterNumber=167;

# Dry deposition velocity of all nitrogen oxides
221168;discipline=192,parameterCategory=221,parameterNumber=168;

# Dry deposition velocity of chlorine family
221169;discipline=192,parameterCategory=221,parameterNumber=169;

# Dry deposition velocity of c10h16(oh)(oo)
221170;discipline=192,parameterCategory=221,parameterNumber=170;

# Dry deposition velocity of bromine family
221171;discipline=192,parameterCategory=221,parameterNumber=171;

# Dry deposition velocity of c10h18o3
221172;discipline=192,parameterCategory=221,parameterNumber=172;

# Dry deposition velocity of nitrogen atom
221173;discipline=192,parameterCategory=221,parameterNumber=173;

# Dry deposition velocity of chlorine monoxide
221174;discipline=192,parameterCategory=221,parameterNumber=174;

# Dry deposition velocity of chlorine atom
221175;discipline=192,parameterCategory=221,parameterNumber=175;

# Dry deposition velocity of bromine monoxide
221176;discipline=192,parameterCategory=221,parameterNumber=176;

# Dry deposition velocity of hydrogen atom
221177;discipline=192,parameterCategory=221,parameterNumber=177;

# Dry deposition velocity of methyl group
221178;discipline=192,parameterCategory=221,parameterNumber=178;

# Dry deposition velocity of aromatic-ho from toluene and less reactive aromatics
221179;discipline=192,parameterCategory=221,parameterNumber=179;

# Dry deposition velocity of aromatic-ho from xylene and more reactive aromatics
221180;discipline=192,parameterCategory=221,parameterNumber=180;

# Dry deposition velocity of ammonium nitrate
221181;discipline=192,parameterCategory=221,parameterNumber=181;

# Dry deposition velocity of aromatic-ho from csl
221182;discipline=192,parameterCategory=221,parameterNumber=182;

# Dry deposition velocity of secondary organic aerosol type 1
221183;discipline=192,parameterCategory=221,parameterNumber=183;

# Dry deposition velocity of secondary organic aerosol type 2a
221184;discipline=192,parameterCategory=221,parameterNumber=184;

# Dry deposition velocity of secondary organic aerosol type 2b
221185;discipline=192,parameterCategory=221,parameterNumber=185;

# Dry deposition velocity of condensable gas type 1
221186;discipline=192,parameterCategory=221,parameterNumber=186;

# Dry deposition velocity of condensable gas type 2a
221187;discipline=192,parameterCategory=221,parameterNumber=187;

# Dry deposition velocity of condensable gas type 2b
221188;discipline=192,parameterCategory=221,parameterNumber=188;

# Dry deposition velocity of sulfur trioxide
221189;discipline=192,parameterCategory=221,parameterNumber=189;

# Dry deposition velocity of carbonyl sulfide
221190;discipline=192,parameterCategory=221,parameterNumber=190;

# Dry deposition velocity of bromine atom
221191;discipline=192,parameterCategory=221,parameterNumber=191;

# Dry deposition velocity of bromine
221192;discipline=192,parameterCategory=221,parameterNumber=192;

# Dry deposition velocity of bromine monochloride
221193;discipline=192,parameterCategory=221,parameterNumber=193;

# Dry deposition velocity of bromine nitrate
221194;discipline=192,parameterCategory=221,parameterNumber=194;

# Dry deposition velocity of dibromomethane
221195;discipline=192,parameterCategory=221,parameterNumber=195;

# Dry deposition velocity of methoxy radical
221196;discipline=192,parameterCategory=221,parameterNumber=196;

# Dry deposition velocity of tribromomethane
221197;discipline=192,parameterCategory=221,parameterNumber=197;

# Dry deposition velocity of asymmetric chlorine dioxide radical
221198;discipline=192,parameterCategory=221,parameterNumber=198;

# Dry deposition velocity of hydrogen
221199;discipline=192,parameterCategory=221,parameterNumber=199;

# Dry deposition velocity of hydrogen chloride
221200;discipline=192,parameterCategory=221,parameterNumber=200;

# Dry deposition velocity of formyl radical
221201;discipline=192,parameterCategory=221,parameterNumber=201;

# Dry deposition velocity of hydrogen fluoride
221202;discipline=192,parameterCategory=221,parameterNumber=202;

# Dry deposition velocity of oxygen atom
221203;discipline=192,parameterCategory=221,parameterNumber=203;

# Dry deposition velocity of excited oxygen atom
221204;discipline=192,parameterCategory=221,parameterNumber=204;

# Dry deposition velocity of ground state oxygen atom
221205;discipline=192,parameterCategory=221,parameterNumber=205;

# Dry deposition velocity of stratospheric aerosol
221206;discipline=192,parameterCategory=221,parameterNumber=206;

# Dry deposition velocity of Volcanic sulfur dioxide 
221221;discipline=0,parameterCategory=20,parameterNumber=15,constituentType=8,is_chemical_srcsink=1,sourceSinkChemicalPhysicalProcess=7;

# Dry deposition velocity of Aromatic peroxy radical 
221222;discipline=0,parameterCategory=20,parameterNumber=15,constituentType=60029,is_chemical=1;

# Dry deposition velocity of Ethyne 
221223;discipline=0,parameterCategory=20,parameterNumber=15,constituentType=10010,is_chemical=1;

# Dry deposition velocity of Acetonitrile 
221224;discipline=0,parameterCategory=20,parameterNumber=15,constituentType=10007,is_chemical=1;

# Dry deposition velocity of Methyl peroxy nitrate 
221225;discipline=0,parameterCategory=20,parameterNumber=15,constituentType=10055,is_chemical=1;

# Dry deposition velocity of Hydrogen cyanide 
221226;discipline=0,parameterCategory=20,parameterNumber=15,constituentType=10006,is_chemical=1;

# Dry deposition velocity of Hydroperoxy aldehydes type 1 
221227;discipline=0,parameterCategory=20,parameterNumber=15,constituentType=60058,is_chemical=1;

# Dry deposition velocity of Hydroperoxy aldehydes type 2 
221228;discipline=0,parameterCategory=20,parameterNumber=15,constituentType=60059,is_chemical=1;

# Dry deposition velocity of Isoprene peroxy type B 
221229;discipline=0,parameterCategory=20,parameterNumber=15,constituentType=60056,is_chemical=1;

# Dry deposition velocity of Isoprene peroxy type D 
221230;discipline=0,parameterCategory=20,parameterNumber=15,constituentType=60057,is_chemical=1;

# Dry deposition velocity of Anthropogenic volatile organic compounds 
221231;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=15,constituentType=65532,is_chemical=1;

# Dry deposition velocity of Biomass burning volatile organic compounds 
221232;localTablesVersion=1,discipline=0,parameterCategory=20,parameterNumber=15,constituentType=65531,is_chemical=1;

# Convective inhibition
228001;discipline=0,parameterCategory=7,parameterNumber=7,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8;
228001;discipline=0,parameterCategory=7,parameterNumber=7;

# Orography
228002;discipline=0,parameterCategory=3,parameterNumber=5,typeOfFirstFixedSurface=1;

# Friction velocity
228003;discipline=192,parameterCategory=228,parameterNumber=3;

# Mean temperature at 2 metres
228004;discipline=192,parameterCategory=228,parameterNumber=4;

# Mean of 10 metre wind speed
228005;discipline=192,parameterCategory=228,parameterNumber=5;

# Mean total cloud cover
228006;discipline=192,parameterCategory=228,parameterNumber=6;

# Lake total depth
228007;discipline=1,parameterCategory=2,parameterNumber=0,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=162;

# Lake mix-layer temperature
228008;discipline=1,parameterCategory=2,parameterNumber=1,typeOfFirstFixedSurface=166,typeOfSecondFixedSurface=missing;

# Lake mix-layer depth
228009;discipline=1,parameterCategory=2,parameterNumber=0,typeOfFirstFixedSurface=166,typeOfSecondFixedSurface=missing;

# Lake bottom temperature
228010;discipline=1,parameterCategory=2,parameterNumber=1,typeOfFirstFixedSurface=162,typeOfSecondFixedSurface=missing;

# Lake total layer temperature
228011;discipline=1,parameterCategory=2,parameterNumber=1,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=162;

# Lake shape factor
228012;discipline=1,parameterCategory=2,parameterNumber=10;

# Lake ice surface temperature
228013;discipline=1,parameterCategory=2,parameterNumber=6,typeOfFirstFixedSurface=174,typeOfSecondFixedSurface=missing;

# Lake ice total depth
228014;discipline=1,parameterCategory=2,parameterNumber=5,typeOfFirstFixedSurface=174,typeOfSecondFixedSurface=176;

# Minimum vertical gradient of refractivity inside trapping layer
228015;discipline=192,parameterCategory=228,parameterNumber=15;

# Mean vertical gradient of refractivity inside trapping layer
228016;discipline=192,parameterCategory=228,parameterNumber=16;

# Duct base height
228017;discipline=192,parameterCategory=228,parameterNumber=17;

# Trapping layer base height
228018;discipline=192,parameterCategory=228,parameterNumber=18;

# Trapping layer top height
228019;discipline=192,parameterCategory=228,parameterNumber=19;

# -10 degrees C isothermal level (atm)
228020;discipline=0,parameterCategory=3,parameterNumber=6,typeOfFirstFixedSurface=20,scaledValueOfFirstFixedSurface=26315,scaleFactorOfFirstFixedSurface=2;

# Total sky direct solar radiation at surface
228021;discipline=192,parameterCategory=228,parameterNumber=21;

# Clear-sky direct solar radiation at surface
228022;discipline=192,parameterCategory=228,parameterNumber=22;

# Cloud base height
228023;discipline=192,parameterCategory=228,parameterNumber=23;

# 0 degrees C isothermal level (atm)
228024;discipline=0,parameterCategory=3,parameterNumber=6,typeOfFirstFixedSurface=20,scaledValueOfFirstFixedSurface=27315,scaleFactorOfFirstFixedSurface=2;

# Horizontal visibility
228025;discipline=192,parameterCategory=228,parameterNumber=25;

# Maximum temperature at 2 metres in the last 3 hours
228026;discipline=0,parameterCategory=0,parameterNumber=0,typeOfFirstFixedSurface=103,scaledValueOfFirstFixedSurface=2,scaleFactorOfFirstFixedSurface=0,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=2,lengthOfTimeRange=3;

# Minimum temperature at 2 metres in the last 3 hours
228027;discipline=0,parameterCategory=0,parameterNumber=0,typeOfFirstFixedSurface=103,scaledValueOfFirstFixedSurface=2,scaleFactorOfFirstFixedSurface=0,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=3,lengthOfTimeRange=3;

# 10 metre wind gust in the last 3 hours
228028;discipline=0,parameterCategory=2,parameterNumber=22,typeOfFirstFixedSurface=103,scaledValueOfFirstFixedSurface=10,scaleFactorOfFirstFixedSurface=0,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=2,lengthOfTimeRange=3,is_uerra=0;
228028;discipline=192,parameterCategory=228,parameterNumber=28;

# Instantaneous 10 metre wind gust

# Relative humidity with respect to water
228030;discipline=0,parameterCategory=1,parameterNumber=93;

# Relative humidity with respect to ice
228031;discipline=0,parameterCategory=1,parameterNumber=94;

# Snow albedo
228032;discipline=0,parameterCategory=19,parameterNumber=19;

# Fraction of stratiform precipitation cover
228033;discipline=0,parameterCategory=6,parameterNumber=36;

# Fraction of convective precipitation cover
228034;discipline=0,parameterCategory=6,parameterNumber=37;

# Maximum CAPE in the last 6 hours
228035;discipline=0,parameterCategory=7,parameterNumber=6,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=2,lengthOfTimeRange=6;

# Maximum CAPES in the last 6 hours
228036;discipline=0,parameterCategory=7,parameterNumber=19,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=2,lengthOfTimeRange=6;

# 2 metre relative humidity with respect to water
228037;discipline=0,parameterCategory=1,parameterNumber=93,typeOfFirstFixedSurface=103,scaledValueOfFirstFixedSurface=2,scaleFactorOfFirstFixedSurface=0;

# Liquid water content in snow pack
228038;discipline=2,parameterCategory=3,parameterNumber=23;

# Soil Moisture
228039;discipline=2,parameterCategory=0,parameterNumber=22;
228039;discipline=2,parameterCategory=0,parameterNumber=22,typeOfFirstFixedSurface=106,typeOfSecondFixedSurface=106,scaledValueOfFirstFixedSurface=0,scaleFactorOfFirstFixedSurface=0,scaledValueOfSecondFixedSurface=2,scaleFactorOfSecondFixedSurface=1,is_tigge=1;

# Soil wetness index in layer 1
228040;discipline=192,parameterCategory=228,parameterNumber=40;

# Soil wetness index in layer 2
228041;discipline=192,parameterCategory=228,parameterNumber=41;

# Soil wetness index in layer 3
228042;discipline=192,parameterCategory=228,parameterNumber=42;

# Soil wetness index in layer 4
228043;discipline=192,parameterCategory=228,parameterNumber=43;

# Convective available potential energy shear

# Tropopause pressure
228045;discipline=0,parameterCategory=3,parameterNumber=0,typeOfFirstFixedSurface=7,typeOfSecondFixedSurface=missing;

# Height of convective cloud top
228046;discipline=0,parameterCategory=6,parameterNumber=27;

# Height of zero-degree wet-bulb temperature
228047;discipline=192,parameterCategory=228,parameterNumber=47;

# Height of one-degree wet-bulb temperature
228048;discipline=192,parameterCategory=228,parameterNumber=48;

# Instantaneous total lightning flash density
228050;discipline=0,parameterCategory=17,parameterNumber=4,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8;
228050;discipline=0,parameterCategory=17,parameterNumber=4,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8;
228050;discipline=192,parameterCategory=228,parameterNumber=50;

# Averaged total lightning flash density in the last hour
228051;discipline=0,parameterCategory=17,parameterNumber=4,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=0,lengthOfTimeRange=1;
228051;discipline=0,parameterCategory=17,parameterNumber=4,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=0,lengthOfTimeRange=1;
228051;discipline=192,parameterCategory=228,parameterNumber=51;

# Instantaneous cloud-to-ground lightning flash density
228052;discipline=0,parameterCategory=17,parameterNumber=2,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8;
228052;discipline=0,parameterCategory=17,parameterNumber=2,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8;
228052;discipline=192,parameterCategory=228,parameterNumber=52;

# Averaged cloud-to-ground lightning flash density in the last hour
228053;discipline=0,parameterCategory=17,parameterNumber=2,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=0,lengthOfTimeRange=1;
228053;discipline=0,parameterCategory=17,parameterNumber=2,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=0,lengthOfTimeRange=1;
228053;discipline=192,parameterCategory=228,parameterNumber=53;

# Unbalanced component of specific humidity
228054;discipline=0,parameterCategory=1,parameterNumber=118;

# Unbalanced component of specific cloud liquid water content
228055;discipline=0,parameterCategory=1,parameterNumber=119;

# Unbalanced component of specific cloud ice water content
228056;discipline=0,parameterCategory=1,parameterNumber=120;

# Averaged total lightning flash density in the last 3 hours
228057;discipline=0,parameterCategory=17,parameterNumber=4,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=0,lengthOfTimeRange=3;
228057;discipline=0,parameterCategory=17,parameterNumber=4,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=0,lengthOfTimeRange=3;
228057;discipline=192,parameterCategory=228,parameterNumber=57;

# Averaged total lightning flash density in the last 6 hours
228058;discipline=0,parameterCategory=17,parameterNumber=4,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=0,lengthOfTimeRange=6;
228058;discipline=0,parameterCategory=17,parameterNumber=4,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=0,lengthOfTimeRange=6;
228058;discipline=192,parameterCategory=228,parameterNumber=58;

# Averaged cloud-to-ground lightning flash density in the last 3 hours
228059;discipline=0,parameterCategory=17,parameterNumber=2,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=0,lengthOfTimeRange=3;
228059;discipline=0,parameterCategory=17,parameterNumber=2,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=0,lengthOfTimeRange=3;
228059;discipline=192,parameterCategory=228,parameterNumber=59;

# Averaged cloud-to-ground lightning flash density in the last 6 hours
228060;discipline=0,parameterCategory=17,parameterNumber=2,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=0,lengthOfTimeRange=6;
228060;discipline=0,parameterCategory=17,parameterNumber=2,typeOfFirstFixedSurface=1,typeOfSecondFixedSurface=8,indicatorOfUnitForTimeRange=1,typeOfStatisticalProcessing=0,lengthOfTimeRange=6;
228060;discipline=192,parameterCategory=228,parameterNumber=60;

# SMOS observed soil moisture retrieved using neural network

# SMOS observed soil moisture uncertainty retrieved using neural network

# SMOS radio frequency interference probability

# SMOS number of observations per grid point

# SMOS observation time for the satellite soil moisture data

# GPP coefficient from Biogenic Flux Adjustment System
228078;localTablesVersion=1,discipline=2,parameterCategory=0,parameterNumber=198;

# Rec coefficient from Biogenic Flux Adjustment System
228079;localTablesVersion=1,discipline=2,parameterCategory=0,parameterNumber=199;

# Accumulated Carbon Dioxide Net Ecosystem Exchange
228080;localTablesVersion=1,discipline=2,parameterCategory=0,parameterNumber=192,typeOfStatisticalProcessing=1;

# Accumulated Carbon Dioxide Gross Primary Production
228081;localTablesVersion=1,discipline=2,parameterCategory=0,parameterNumber=193,typeOfStatisticalProcessing=1;

# Accumulated Carbon Dioxide Ecosystem Respiration
228082;localTablesVersion=1,discipline=2,parameterCategory=0,parameterNumber=194,typeOfStatisticalProcessing=1;

# Flux of Carbon Dioxide Net Ecosystem Exchange
228083;localTablesVersion=1,discipline=2,parameterCategory=0,parameterNumber=195;

# Flux of Carbon Dioxide Gross Primary Production
228084;localTablesVersion=1,discipline=2,parameterCategory=0,parameterNumber=197;

# Flux of Carbon Dioxide Ecosystem Respiration
228085;localTablesVersion=1,discipline=2,parameterCategory=0,parameterNumber=196;

# Soil moisture top 20 cm
228086;discipline=2,parameterCategory=0,parameterNumber=22,typeOfFirstFixedSurface=106,typeOfSecondFixedSurface=106,scaledValueOfFirstFixedSurface=0,scaleFactorOfFirstFixedSurface=0,scaledValueOfSecondFixedSurface=2,scaleFactorOfSecondFixedSurface=1;

# Soil moisture top 100 cm
228087;discipline=2,parameterCategory=0,parameterNumber=22,typeOfFirstFixedSurface=106,typeOfSecondFixedSurface=106,scaledValueOfFirstFixedSurface=0,scaleFactorOfFirstFixedSurface=0,scaledValueOfSecondFixedSurface=10,scaleFactorOfSecondFixedSurface=1;

# Total column supercooled liquid water

# Total column rain water
228089;discipline=192,parameterCategory=228,parameterNumber=89;

# Total column snow water
228090;discipline=192,parameterCategory=228,parameterNumber=90;

# Canopy cover fraction
228091;discipline=192,parameterCategory=228,parameterNumber=91;

# Soil texture fraction
228092;discipline=192,parameterCategory=228,parameterNumber=92;

# Volumetric soil moisture
228093;discipline=192,parameterCategory=228,parameterNumber=93;

# Ice temperature
228094;discipline=192,parameterCategory=228,parameterNumber=94;

# Soil temperature top 20 cm
228095;discipline=2,parameterCategory=0,parameterNumber=2,typeOfFirstFixedSurface=106,typeOfSecondFixedSurface=106,scaledValueOfFirstFixedSurface=0,scaleFactorOfFirstFixedSurface=0,scaledValueOfSecondFixedSurface=2,scaleFactorOfSecondFixedSurface=1;

# Soil temperature top 100 cm
228096;discipline=2,parameterCategory=0,parameterNumber=2,typeOfFirstFixedSurface=106,typeOfSecondFixedSurface=106,scaledValueOfFirstFixedSurface=0,scaleFactorOfFirstFixedSurface=0,scaledValueOfSecondFixedSurface=10,scaleFactorOfSecondFixedSurface=1;

# Evaporation from the top of canopy
228100;discipline=192,parameterCategory=228,parameterNumber=100;

# Evaporation from bare soil
228101;discipline=192,parameterCategory=228,parameterNumber=101;

# Evaporation from open water surfaces excluding oceans
228102;discipline=192,parameterCategory=228,parameterNumber=102;

# Evaporation from vegetation transpiration
228103;discipline=192,parameterCategory=228,parameterNumber=103;

# Atmosphere emission mass flux of Methane from Wetlands
228104;discipline=0,parameterCategory=20,parameterNumber=3,constituentType=2,is_chemical_srcsink=1,sourceSinkChemicalPhysicalProcess=10;

# Solar induced Chlorophyll fluorescence at 740nm
228105;localTablesVersion=1,discipline=4,parameterCategory=8,parameterNumber=254,scaleFactorOfFirstWavelength=9,scaledValueOfFirstWavelength=740,scaledValueOfSecondWavelength=missing,typeOfWavelengthInterval=11,scaleFactorOfSecondWavelength=missing,is_aerosol_optical=1;

# Solar induced Chlorophyll fluorescence at 755nm
228106;localTablesVersion=1,discipline=4,parameterCategory=8,parameterNumber=254,scaleFactorOfFirstWavelength=9,scaledValueOfFirstWavelength=755,scaledValueOfSecondWavelength=missing,typeOfWavelengthInterval=11,scaleFactorOfSecondWavelength=missing,is_aerosol_optical=1;

# Solar induced Chlorophyll fluorescence at 771nm
228107;localTablesVersion=1,discipline=4,parameterCategory=8,parameterNumber=254,scaleFactorOfFirstWavelength=9,scaledValueOfFirstWavelength=771,scaledValueOfSecondWavelength=missing,typeOfWavelengthInterval=11,scaleFactorOfSecondWavelength=missing,is_aerosol_optical=1;

# Solar induced Chlorophyll fluorescence at 757nm
